Timestamp,Milliseconds,X,Y,Z
9/3/2019 17:09,1001,0.33553305,-0.7015626,1.4464915
9/3/2019 17:09,1011,-1.5808761,-0.27652243,0.4275668
9/3/2019 17:09,1022,-1.1760759,-0.34363404,0.017440362
9/3/2019 17:09,1031,-0.14010711,-0.4283225,0.32157308
9/3/2019 17:09,1041,0.17254774,-0.24882556,1.0001459
9/3/2019 17:09,1051,0.09638138,-0.15721291,1.3394325
9/3/2019 17:09,1061,-0.051157616,-0.06613288,2.081921
9/3/2019 17:09,1071,0.26842144,-0.0176634,2.2411778
9/3/2019 17:09,1081,0.3701541,-0.12738554,2.201763
9/3/2019 17:09,1091,0.104370855,-0.28078347,1.9231969
9/3/2019 17:09,1102,-0.386183,-0.35961297,1.4693946
9/3/2019 17:09,1111,-0.63918304,-0.51993513,1.2206554
9/3/2019 17:09,1121,-0.99072,-0.89011425,0.7098616
9/3/2019 17:09,1131,-0.9683495,-1.0094237,0.15858777
9/3/2019 17:09,1141,-0.8985747,-0.9289964,0.08242143
9/3/2019 17:09,1152,-0.76328623,-0.66427845,0.04726774
9/3/2019 17:09,1161,-0.61947566,-0.37292877,0.14420672
9/3/2019 17:09,1171,-0.4117493,-0.11726554,0.30612677
9/3/2019 17:09,1181,-0.1837829,0.1064398,0.49680895
9/3/2019 17:09,1191,-0.07406078,0.31523144,0.719449
9/3/2019 17:09,1202,-0.11826922,0.5314799,0.9090659
9/3/2019 17:09,1211,-0.13051973,0.72855365,1.0081354
9/3/2019 17:09,1221,-0.10921448,0.8276231,1.0187881
9/3/2019 17:09,1231,-0.09003973,0.8452,0.95593745
9/3/2019 17:09,1241,-0.065538675,0.8542547,0.81479007
9/3/2019 17:09,1251,-0.043168142,0.8878106,0.5969437
9/3/2019 17:09,1262,-0.023993397,0.9591832,0.34128046
9/3/2019 17:09,1271,-0.044766035,1.0460023,0.14154357
9/3/2019 17:09,1281,-0.119867116,1.0966022,0.016375097
9/3/2019 17:09,1291,-0.1667387,1.1631812,-0.058725983
9/3/2019 17:09,1301,-0.17419553,1.2500001,-0.07790072
9/3/2019 17:09,1311,-0.15448816,1.3687772,-0.02570281
9/3/2019 17:09,1322,-0.13744394,1.5248382,0.07123617
9/3/2019 17:09,1331,-0.11880186,1.700074,0.18841514
9/3/2019 17:09,1341,-0.13478078,1.7820992,0.2933436
9/3/2019 17:09,1351,-0.19017449,1.7474782,0.37004256
9/3/2019 17:09,1361,-0.24769871,1.6638551,0.41052258
9/3/2019 17:09,1371,-0.30841878,1.5690466,0.4073268
9/3/2019 17:09,1381,-0.3797914,1.4630529,0.36311835
9/3/2019 17:09,1391,-0.45968616,1.3448086,0.26085305
9/3/2019 17:09,1401,-0.604562,1.2041938,0.09893302
9/3/2019 17:09,1411,-0.7829936,1.0822213,-0.10293442
9/3/2019 17:09,1421,-0.9800674,0.9538569,-0.29255134
9/3/2019 17:09,1432,-1.1734127,0.80045897,-0.4496777
9/3/2019 17:09,1441,-1.346518,0.6252231,-0.5839009
9/3/2019 17:09,1451,-1.4716865,0.42122516,-0.68456835
9/3/2019 17:09,1462,-1.5483855,0.24758722,-0.77085465
9/3/2019 17:09,1471,-1.5739518,0.16396405,-0.8566084
9/3/2019 17:09,1481,-1.5435919,0.21296616,-0.91359997
9/3/2019 17:09,1491,-1.4754149,0.34931988,-0.9322421
9/3/2019 17:09,1501,-1.3667581,0.51656616,-0.9157305
9/3/2019 17:09,1511,-1.2160233,0.70937896,-0.86619574
9/3/2019 17:09,1522,-1.1324002,0.80045897,-0.83530307
9/3/2019 17:09,1531,-0.9678168,0.95492214,-0.7676588
9/3/2019 17:09,1542,-0.7473073,1.1349517,-0.64462095
9/3/2019 17:09,1552,-0.634922,1.2265644,-0.5716504
9/3/2019 17:09,1561,-0.5917788,1.2654465,-0.54821455
9/3/2019 17:09,1571,-0.5310588,1.3251013,-0.5178546
9/3/2019 17:09,1581,-0.49590513,1.3751686,-0.50879985
9/3/2019 17:09,1591,-0.48099142,1.394876,-0.5428883
9/3/2019 17:09,1602,-0.46341458,1.4257687,-0.58177036
9/3/2019 17:09,1611,-0.42772827,1.4358886,-0.6408925
9/3/2019 17:09,1621,-0.34357247,1.4902171,-0.6376967
9/3/2019 17:09,1631,-0.19550082,1.5440129,-0.5716504
9/3/2019 17:09,1642,0.027671885,1.3991371,-0.4981472
9/3/2019 17:09,1651,0.30783617,0.9607811,-0.4747114
9/3/2019 17:09,1661,0.6274153,0.4153662,-0.49441877
9/3/2019 17:09,1672,1.006649,-0.021924455,-0.47737455
9/3/2019 17:09,1681,1.401329,-0.32232878,-0.43369877
9/3/2019 17:09,1691,1.783226,-0.5439036,-0.4006756
9/3/2019 17:09,1701,2.104936,-0.74204266,-0.40014294
9/3/2019 17:09,1711,2.3350327,-0.9002342,-0.41558927
9/3/2019 17:09,1722,2.4602013,-0.99877113,-0.4129261
9/3/2019 17:09,1731,2.4799087,-1.0855901,-0.38682714
9/3/2019 17:09,1741,2.4522116,-1.1308638,-0.3825661
9/3/2019 17:09,1751,2.4058728,-1.1351248,-0.43050295
9/3/2019 17:09,1761,2.3936224,-1.0749373,-0.52158296
9/3/2019 17:09,1772,2.386698,-1.0003691,-0.612663
9/3/2019 17:09,1781,2.2977486,-1.1420491,-0.63343567
9/3/2019 17:09,1791,2.1070664,-1.5724155,-0.5327683
9/3/2019 17:09,1801,1.7794976,-2.007043,-0.16738285
9/3/2019 17:09,1811,1.6308935,-1.8919945,0.5692468
9/3/2019 17:09,1822,1.8327608,-1.8238176,1.4944283
9/3/2019 17:09,1831,1.9360914,-2.0320766,1.9290558
9/3/2019 17:09,1841,2.1273065,-3.4499426,2.479797
9/3/2019 17:09,1851,2.2434201,-4.1029487,2.2086873
9/3/2019 17:09,1861,2.288161,-3.8504815,1.6909693
9/3/2019 17:09,1871,2.3238473,-3.0179782,0.9266427
9/3/2019 17:09,1882,2.4538095,-2.3969295,0.28269094
9/3/2019 17:09,1891,2.7046793,-2.433681,0.07496459
9/3/2019 17:09,1901,2.9614077,-2.8171759,0.27044043
9/3/2019 17:09,1911,2.9699297,-2.625961,0.49627632
9/3/2019 17:09,1921,2.5049424,-1.513826,0.65819633
9/3/2019 17:09,1931,1.5701735,-0.13590765,0.7886911
9/3/2019 17:09,1941,0.5198237,0.6161684,0.7444827
9/3/2019 17:09,1952,-0.386183,0.33919987,0.5399521
9/3/2019 17:09,1961,-0.756362,-0.11726554,0.41158783
9/3/2019 17:09,1971,-1.3832697,-1.2336618,0.20865516
9/3/2019 17:09,1981,-1.8621056,-1.938866,0.05419195
9/3/2019 17:09,1992,-2.1864784,-1.9228872,-0.036355447
9/3/2019 17:09,2001,-2.2775583,-1.228868,-0.15566497
9/3/2019 17:09,2011,-0.97474104,0.459042,-0.6291746
9/3/2019 17:09,2021,3.8956437,2.0643942,-1.567139
9/3/2019 17:09,2032,4.990735,0.73121685,-0.44062296
9/3/2019 17:09,2041,0.9288848,-1.2991754,1.3026809
9/3/2019 17:09,2051,-2.2471983,-1.0094237,1.7181337
9/3/2019 17:09,2061,-1.1265411,-0.929529,0.8968154
9/3/2019 17:09,2071,-1.394455,-1.2192806,1.1556745
9/3/2019 17:09,2081,-1.6442593,-1.3481774,1.5349083
9/3/2019 17:09,2092,-1.2304043,-1.5447186,1.5748557
