Timestamp,Milliseconds,X,Y,Z
9/3/2019 15:58,1000,-2.3923643,-10.893199,2.6247656
9/3/2019 15:58,1010,-2.0186696,-11.185448,2.7996356
9/3/2019 15:58,1021,-2.1719804,-11.398644,2.996065
9/3/2019 15:58,1030,-2.6870081,-11.71964,3.211658
9/3/2019 15:58,1040,-3.7410188,-12.651481,3.0224152
9/3/2019 15:58,1050,-4.953131,-13.20244,2.1983705
9/3/2019 15:58,1060,-6.0119324,-12.459842,1.1707104
9/3/2019 15:58,1070,-6.0885878,-11.813063,0.9096032
9/3/2019 15:58,1080,-4.888453,-10.948295,0.98146755
9/3/2019 15:58,1090,-2.67024,-10.426081,1.6522015
9/3/2019 15:58,1101,-0.4855634,-10.382962,2.1480653
9/3/2019 15:58,1110,0.8511137,-11.089628,2.1744156
9/3/2019 15:58,1120,1.8164916,-12.92217,2.67028
9/3/2019 15:58,1130,2.3291237,-14.637332,2.6487205
9/3/2019 15:58,1140,2.360265,-15.181106,2.1169243
9/3/2019 15:58,1151,1.7398362,-15.990777,0.97907203
9/3/2019 15:58,1160,1.0595202,-16.326145,0.011298735
9/3/2019 15:58,1170,0.7840403,-16.220745,-0.95407915
9/3/2019 15:58,1180,0.68343014,-15.224225,-1.9625756
9/3/2019 15:58,1191,-0.23164266,-13.401264,-2.6237278
9/3/2019 15:58,1200,-1.0173597,-11.67173,-3.5675464
9/3/2019 15:58,1210,-1.1826477,-10.799775,-3.8597946
9/3/2019 15:58,1220,-1.0940149,-10.572205,-3.4429812
9/3/2019 15:58,1230,-1.3503311,-10.450036,-1.9817394
9/3/2019 15:58,1241,-1.3479357,-10.775821,-0.6474579
9/3/2019 15:58,1250,-2.3899689,-10.54346,-0.6450624
9/3/2019 15:58,1260,-3.796115,-10.217674,0.5934
9/3/2019 15:58,1271,-4.112318,-10.3350525,1.9444499
9/3/2019 15:58,1280,-3.3074372,-10.488363,3.352991
9/3/2019 15:58,1290,-3.175686,-10.402125,3.6620078
9/3/2019 15:58,1300,-1.920455,-10.576996,2.572065
9/3/2019 15:58,1311,-0.2268517,-10.325471,1.4917046
9/3/2019 15:58,1320,0.50137377,-9.84877,0.8042021
9/3/2019 15:58,1330,1.0259836,-8.670195,0.45925322
9/3/2019 15:58,1340,0.70978045,-7.297586,0.6221457
9/3/2019 15:58,1350,1.0978479,-6.7921405,1.4222356
9/3/2019 15:58,1361,1.8212824,-6.6532025,1.549196
9/3/2019 15:58,1370,1.7230678,-6.504683,0.8616936
9/3/2019 15:58,1380,1.7877457,-6.3441863,0.21491441
9/3/2019 15:58,1390,1.5410116,-6.104638,-0.45581955
9/3/2019 15:58,1400,1.0810796,-5.874672,-0.43665573
9/3/2019 15:58,1410,0.62593865,-5.7716665,0.13586362
9/3/2019 15:58,1421,0.6235432,-5.603983,0.21012345
9/3/2019 15:58,1430,0.87746394,-5.4123445,0.063999265
9/3/2019 15:58,1440,1.1984581,-5.009904,-0.12763903
9/3/2019 15:58,1450,1.4212375,-4.4206166,-0.11805711
9/3/2019 15:58,1460,1.3565595,-3.8289332,0.06639474
9/3/2019 15:58,1470,1.478729,-3.2827644,0.31552452
9/3/2019 15:58,1480,1.6392262,-3.091126,0.78743374
9/3/2019 15:58,1491,1.7230678,-3.2755778,2.3660538
9/3/2019 15:58,1500,1.4859154,-3.9870353,3.7674088
9/3/2019 15:58,1510,0.9349554,-5.6471014,5.885012
9/3/2019 15:58,1521,0.15642488,-7.8198004,8.45057
9/3/2019 15:58,1530,-0.84248966,-10.188929,11.818612
9/3/2019 15:58,1540,-1.7671444,-12.795209,14.966271
9/3/2019 15:58,1551,-3.096635,-14.345083,16.300552
9/3/2019 15:58,1560,-4.9914584,-13.961806,13.713436
9/3/2019 15:58,1570,-5.6094923,-12.744904,9.562072
9/3/2019 15:58,1580,-5.113628,-11.00339,5.585577
9/3/2019 15:58,1591,-3.7793465,-9.333742,4.7303915
9/3/2019 15:58,1600,-2.3396637,-8.085698,6.215588
9/3/2019 15:58,1610,-1.3599131,-7.0340834,6.5725145
9/3/2019 15:58,1620,-1.0149641,-5.3356895,4.4549117
9/3/2019 15:58,1630,0.24505758,-3.5151258,2.2702348
9/3/2019 15:58,1641,2.9184115,-2.6359851,0.13825908
9/3/2019 15:58,1650,7.3165097,-4.492481,0.22928727
9/3/2019 15:58,1660,13.386653,-12.337672,2.4235454
9/3/2019 15:58,1670,14.514923,-21.991451,4.2489
9/3/2019 15:58,1680,4.8611445,-28.485594,2.6822572
9/3/2019 15:58,1691,-9.40393,-26.72252,4.4573073
9/3/2019 15:58,1700,-14.688355,-19.385172,1.0173997
9/3/2019 15:58,1710,-9.013467,-7.910828,-3.0070043
9/3/2019 15:58,1721,-2.5336976,-4.4613395,-3.0381455
9/3/2019 15:58,1730,0.41753203,-3.160595,-2.8536935
9/3/2019 15:58,1740,1.6967175,-1.694562,-0.23304006
9/3/2019 15:58,1750,3.1555638,-2.3389459,-0.8247233
9/3/2019 15:58,1761,6.1570983,-7.1538577,-5.009624
9/3/2019 15:58,1770,5.8217316,-9.532568,-5.2515674
9/3/2019 15:58,1780,3.5915408,-11.302826,-3.7951167
9/3/2019 15:58,1791,1.5889211,-12.919774,-0.91575146
9/3/2019 15:58,1800,-0.9862184,-13.106622,1.6665744
9/3/2019 15:58,1810,-3.7913237,-12.483797,2.8235905
9/3/2019 15:58,1820,-4.845334,-12.943728,3.7961547
9/3/2019 15:58,1830,-6.019119,-11.978351,2.6583023
9/3/2019 15:58,1840,-5.305266,-10.687187,0.5143492
9/3/2019 15:58,1851,-3.3553467,-9.762533,-1.2678868
9/3/2019 15:58,1860,-2.049811,-8.902556,-1.0906214
9/3/2019 15:58,1870,-0.66043323,-8.301291,0.30354714
9/3/2019 15:58,1880,1.4715426,-8.16954,0.92637146
9/3/2019 15:58,1890,2.8465471,-8.102467,0.9024167
9/3/2019 15:58,1901,3.201078,-8.227032,0.56704974
9/3/2019 15:58,1910,3.4022982,-8.732477,-0.41270095
9/3/2019 15:58,1920,3.4334395,-9.39842,-1.96018
9/3/2019 15:58,1930,2.5135758,-9.532568,-1.3852652
9/3/2019 15:58,1941,1.0858705,-9.472681,0.5119537
9/3/2019 15:58,1950,0.007905215,-9.8727255,2.385218
9/3/2019 15:58,1960,-0.5574277,-9.97094,2.641534
9/3/2019 15:58,1971,-0.64126945,-9.906261,1.4893091
9/3/2019 15:58,1980,-0.42088544,-9.832002,0.20054153
9/3/2019 15:58,1990,-0.03281793,-9.839189,-0.7049493
9/3/2019 15:58,2000,0.36243603,-10.083528,-1.3014234
9/3/2019 15:58,2011,0.26901236,-10.313494,-1.1624857
9/3/2019 15:58,2020,-0.39932615,-10.505132,-0.75285894
9/3/2019 15:58,2030,-1.0868285,-10.462012,-0.6091302
9/3/2019 15:58,2041,-1.309608,-10.404522,-0.57798904
9/3/2019 15:58,2050,-0.9383088,-10.6273,-0.56840706
9/3/2019 15:58,2060,-0.4232809,-10.754262,-0.03181988
9/3/2019 15:58,2070,0.07258314,-10.92434,0.9383489
9/3/2019 15:58,2080,0.41274107,-11.178261,1.4701451
9/3/2019 15:58,2091,0.5564698,-11.221379,1.9660093
9/3/2019 15:58,2100,0.57802916,-11.111188,2.59602
9/3/2019 15:58,2110,0.44148684,-10.82373,3.6188893
9/3/2019 15:58,2120,0.10851532,-10.608137,3.4559968
9/3/2019 15:58,2131,-0.8185349,-10.301516,2.0594327
9/3/2019 15:58,2140,-2.090534,-10.17695,1.204247
9/3/2019 15:58,2151,-3.616454,-10.356611,0.7826428
9/3/2019 15:58,2160,-4.675256,-10.636883,0.47841707
9/3/2019 15:58,2170,-5.4609723,-10.953086,0.8018066
9/3/2019 15:58,2180,-5.6669836,-11.1471195,2.0881786
9/3/2019 15:58,2191,-5.0920687,-11.204612,3.0272062
9/3/2019 15:58,2200,-4.2512555,-11.17347,3.587748
9/3/2019 15:58,2210,-3.6044762,-11.288452,4.136313
9/3/2019 15:58,2220,-3.417629,-11.554352,4.5627084
9/3/2019 15:58,2231,-3.5182393,-11.539979,3.1900988
9/3/2019 15:58,2240,-4.198555,-11.089628,2.0977604
9/3/2019 15:58,2250,-5.39869,-11.604656,1.2114335
9/3/2019 15:58,2260,-5.5232544,-11.72922,-0.5300795
9/3/2019 15:58,2270,-2.8259459,-12.409536,-0.108475186
9/3/2019 15:58,2281,1.4332149,-15.15715,2.2055569
9/3/2019 15:58,2290,4.8946815,-17.399319,3.518279
9/3/2019 15:58,2300,6.799087,-17.931116,3.0272062
9/3/2019 15:58,2310,7.508148,-18.141918,1.6905291
9/3/2019 15:58,2320,7.671041,-18.374279,-0.04858823
9/3/2019 15:58,2330,6.720036,-18.163477,-1.0762484
9/3/2019 15:58,2340,5.359404,-17.490347,-1.78531
9/3/2019 15:58,2351,3.7783885,-16.16565,-2.0895362
9/3/2019 15:58,2360,2.7243776,-15.12601,-2.0847452
9/3/2019 15:58,2370,1.2008535,-14.170214,-0.053379193
9/3/2019 15:58,2380,-2.310918,-12.629921,-0.3288592
9/3/2019 15:58,2390,-2.852296,-12.12687,-0.46779695
9/3/2019 15:58,2400,-3.6068718,-11.166284,-0.5492433
9/3/2019 15:58,2411,-4.062013,-9.470284,0.044835433
9/3/2019 15:58,2420,-4.723165,-7.8701057,-0.18752599
9/3/2019 15:58,2430,-5.334012,-7.386219,-0.25459936
9/3/2019 15:58,2440,-4.0452447,-8.234218,0.21012345
9/3/2019 15:58,2451,-2.8738556,-9.182828,0.643705
9/3/2019 15:58,2460,-1.1898341,-9.980521,0.7515016
9/3/2019 15:58,2470,-0.19810593,-10.529087,1.5372186
9/3/2019 15:58,2480,1.1816897,-10.6320915,0.44967133
9/3/2019 15:58,2490,1.4931018,-9.54215,0.13586362
9/3/2019 15:58,2501,0.84392726,-7.8988514,0.5167447
9/3/2019 15:58,2510,0.4007637,-6.902333,1.0102133
9/3/2019 15:58,2520,1.2415767,-6.4088635,0.70838296
9/3/2019 15:58,2530,1.4332149,-5.8962317,-0.8750283
9/3/2019 15:58,2541,1.648808,-5.0218816,-2.9686766
9/3/2019 15:58,2550,1.8739829,-4.23856,-3.4980774
9/3/2019 15:58,2560,2.2404912,-3.6229224,-2.7099648
9/3/2019 15:58,2570,2.3339148,-3.5199165,-2.769852
9/3/2019 15:58,2581,2.1159263,-3.536685,-2.7530835
9/3/2019 15:58,2590,2.0608304,-3.852888,-2.6979876
9/3/2019 15:58,2600,2.1183217,-4.197837,-2.5015583
9/3/2019 15:58,2610,1.9578247,-4.2864695,-1.8236377
9/3/2019 15:58,2620,1.8955421,-3.982244,-1.3732878
9/3/2019 15:58,2631,2.2572594,-3.6061537,-0.67380816
9/3/2019 15:58,2640,2.8154058,-3.2779734,0.31312904
9/3/2019 15:58,2650,2.765101,-3.3833742,2.6103928
9/3/2019 15:58,2660,2.494412,-4.818266,6.119769
9/3/2019 15:58,2670,1.7661865,-7.4652696,10.194478
9/3/2019 15:58,2680,0.527724,-11.183052,12.4079
9/3/2019 15:58,2690,1.0930569,-16.690258,16.044235
9/3/2019 15:58,2701,1.2511585,-21.033262,18.834969
9/3/2019 15:58,2710,-2.0713701,-17.761038,16.470633
9/3/2019 15:58,2720,-3.0175843,-14.388203,14.422497
9/3/2019 15:58,2730,-3.7314367,-11.015368,10.5609865
9/3/2019 15:58,2740,-3.082262,-9.673901,6.3257804
9/3/2019 15:58,2751,-1.7144439,-8.500115,3.9135332
9/3/2019 15:58,2760,-0.83290774,-7.5994167,4.1339173
9/3/2019 15:58,2770,-0.6364785,-6.540615,8.431406
9/3/2019 15:58,2781,-1.9851332,-5.397972,8.067293
9/3/2019 15:58,2790,-3.2164087,-4.087645,0.38978434
9/3/2019 15:58,2800,1.9147062,-3.6277134,-5.0599294
9/3/2019 15:58,2810,13.063263,-10.200906,-3.3112302
9/3/2019 15:58,2821,18.833971,-19.694187,3.077511
9/3/2019 15:58,2830,7.9848485,-25.752354,2.5768561
9/3/2019 15:58,2840,-5.4969044,-21.624943,4.605827
9/3/2019 15:58,2851,-9.243433,-16.960947,3.7530363
9/3/2019 15:58,2860,-5.9688134,-10.256001,-4.1209016
9/3/2019 15:58,2870,-1.2952352,-6.5573835,-5.5102787
9/3/2019 15:58,2880,1.1625259,-4.9164805,-2.3506432
9/3/2019 15:58,2890,4.9449863,-5.599192,1.1204053
9/3/2019 15:58,2902,6.5140247,-6.2723217,-2.5063493
9/3/2019 15:58,2910,5.843291,-6.753813,-5.598912
9/3/2019 15:58,2920,3.3495977,-7.891665,-5.876787
9/3/2019 15:58,2930,1.58413,-9.21876,-5.3473864
9/3/2019 15:58,2940,0.48700094,-11.166284,-3.7783484
9/3/2019 15:58,2950,-0.84248966,-12.658667,-0.36718687
9/3/2019 15:58,2961,-3.1205897,-13.367728,2.476246
9/3/2019 15:58,2970,-4.3159337,-13.8611965,3.386528
9/3/2019 15:58,2980,-5.159142,-12.87426,3.9063466
9/3/2019 15:58,2990,-4.3782163,-11.403436,3.8129232
9/3/2019 15:58,3000,-2.821155,-9.307393,2.3684494
9/3/2019 15:58,3010,-2.049811,-8.473765,1.4270265
9/3/2019 15:58,3021,-1.0077777,-8.174331,0.87606645
9/3/2019 15:58,3030,-0.32267082,-7.786264,0.79701567
9/3/2019 15:58,3040,0.90620965,-7.5347385,0.30354714
9/3/2019 15:58,3050,1.4164467,-7.276027,0.18377319
9/3/2019 15:58,3061,2.2428865,-7.6305575,0.05202187
9/3/2019 15:58,3070,2.880084,-8.138398,-0.79597753
9/3/2019 15:58,3080,2.6357453,-8.176726,-0.9971978
9/3/2019 15:58,3090,1.9674065,-8.504907,-0.43665573
9/3/2019 15:58,3100,1.3996782,-9.45112,1.0988461
9/3/2019 15:58,3111,0.702594,-10.071549,1.4869136
9/3/2019 15:58,3120,0.1875661,-10.227256,1.6713654
9/3/2019 15:58,3130,-0.051981777,-9.882308,1.7719755
9/3/2019 15:58,3140,0.11570175,-9.611618,1.2617385
9/3/2019 15:58,3151,0.2426621,-9.580477,0.5454904
9/3/2019 15:58,3160,0.14205202,-9.46789,-0.14919832
9/3/2019 15:58,3170,-0.09510034,-9.326556,-0.54445225
9/3/2019 15:58,3181,-0.32506633,-9.5685,-0.7792092
9/3/2019 15:58,3190,-0.34423012,-9.755346,-0.9852204
9/3/2019 15:58,3200,-0.2771567,-9.992499,-1.0451072
9/3/2019 15:58,3211,-0.08312297,-10.327867,-0.42946932
9/3/2019 15:58,3220,0.15882036,-10.763844,0.373016
9/3/2019 15:58,3230,0.28338525,-11.214193,1.4725406
9/3/2019 15:58,3240,0.24745306,-11.623819,2.2295117
9/3/2019 15:58,3250,-0.05916816,-11.67173,2.7493308
9/3/2019 15:58,3261,-0.14061445,-11.468114,3.0799067
