Timestamp,Milliseconds,X,Y,Z
9/3/2019 16:05,1002,-0.46927354,0.23427142,-0.5274419
9/3/2019 16:05,1011,-0.43039143,0.37488618,-0.53117037
9/3/2019 16:05,1021,-0.3994988,0.44146517,-0.54821455
9/3/2019 16:05,1031,-0.39736825,0.40098515,-0.5625956
9/3/2019 16:05,1041,-0.4687409,0.31842723,-0.5769767
9/3/2019 16:05,1051,-0.60402936,0.25823984,-0.5934883
9/3/2019 16:05,1061,-0.7515684,0.18953036,-0.63290304
9/3/2019 16:05,1071,-0.8501052,0.0643619,-0.69735146
9/3/2019 16:05,1081,-0.8687473,-0.09702553,-0.7719199
9/3/2019 16:05,1091,-0.79204834,-0.24456452,-0.8230526
9/3/2019 16:05,1101,-0.6317262,-0.28078347,-0.8219873
9/3/2019 16:05,1112,-0.37659562,-0.15401714,-0.7580715
9/3/2019 16:05,1121,-0.023993397,0.011098715,-0.6121304
9/3/2019 16:05,1131,0.37068674,0.05051346,-0.36445662
9/3/2019 16:05,1141,0.7073101,-0.06453499,-0.04274703
9/3/2019 16:05,1151,0.87668693,-0.03257709,0.24008043
9/3/2019 16:05,1162,0.9299501,0.30777457,0.44141522
9/3/2019 16:05,1171,1.1611122,0.57941675,0.5916174
9/3/2019 16:05,1181,1.6527313,0.56823146,0.77058166
9/3/2019 16:05,1191,2.1475463,0.3850062,1.0544745
9/3/2019 16:05,1202,2.4719193,0.29871985,1.3665967
9/3/2019 16:05,1211,2.5859025,0.4840757,1.6920346
9/3/2019 16:05,1222,2.5113337,0.677421,2.0281253
9/3/2019 16:05,1231,2.331837,0.5224251,2.3594222
9/3/2019 16:05,1241,2.153938,0.032936614,2.6758053
9/3/2019 16:05,1251,1.9952135,-0.44696462,2.8073654
9/3/2019 16:05,1261,1.8551314,-0.7452384,2.6513042
9/3/2019 16:05,1272,1.7246366,-0.69463843,2.2497
9/3/2019 16:05,1281,1.6213061,-0.2142045,1.7852452
9/3/2019 16:05,1291,1.5760324,0.20124826,1.5689967
9/3/2019 16:05,1301,1.3688387,1.4012676,1.218525
9/3/2019 16:05,1311,1.1632428,1.7847625,1.2190576
9/3/2019 16:05,1322,0.9912028,1.8699836,1.3303777
9/3/2019 16:05,1331,0.8649691,1.6271036,1.483243
9/3/2019 16:05,1341,0.63913316,0.92669266,1.604683
9/3/2019 16:05,1351,0.32008672,0.053709254,1.6387714
9/3/2019 16:05,1362,0.12887192,-0.6104826,1.6765883
9/3/2019 16:05,1371,0.11129507,-0.78784895,1.7037525
9/3/2019 16:05,1381,0.26895407,-0.7532279,1.7527546
9/3/2019 16:05,1391,0.40690568,-0.6754637,1.7554178
9/3/2019 16:05,1402,0.4340699,-0.6664089,1.7474283
9/3/2019 16:05,1411,0.36269727,-0.7755984,1.7314495
9/3/2019 16:05,1421,0.18426563,-1.0658827,1.7080137
9/3/2019 16:05,1431,-0.017601814,-1.4674871,1.6728599
9/3/2019 16:05,1441,-0.17099975,-1.879744,1.5972261
9/3/2019 16:05,1452,-0.25302505,-2.171626,1.4944283
9/3/2019 16:05,1461,-0.2940377,-2.1172976,1.3894999
9/3/2019 16:05,1471,-0.32493034,-1.6991819,1.2707229
9/3/2019 16:05,1481,-0.31800613,-1.2959796,1.0795082
9/3/2019 16:05,1491,-0.27805874,-0.9870533,0.8350301
9/3/2019 16:05,1501,-0.29137453,-0.7937079,0.57191
9/3/2019 16:05,1511,-0.36594298,-0.5918405,0.32476887
9/3/2019 16:05,1521,-0.47459987,-0.42992038,0.12290144
9/3/2019 16:05,1531,-0.598703,-0.2925014,-0.07150914
9/3/2019 16:05,1541,-0.67433673,-0.1401687,-0.27657238
9/3/2019 16:05,1552,-0.7025662,0.05850294,-0.4896251
9/3/2019 16:05,1561,-0.7275999,0.2720883,-0.6819051
9/3/2019 16:05,1571,-0.7313283,0.3008504,-0.8097368
9/3/2019 16:05,1582,-0.578463,0.100580856,-0.86459786
9/3/2019 16:05,1591,-0.21467556,-0.4688025,-0.83104205
9/3/2019 16:05,1601,-0.10601869,-1.3029038,-0.7548757
9/3/2019 16:05,1611,-0.40109667,-1.8350029,-0.6020104
9/3/2019 16:05,1621,-0.7430462,-2.057643,-0.27603975
9/3/2019 16:05,1632,-0.9289347,-1.7194219,0.049398266
9/3/2019 16:05,1641,-0.76861256,-1.356167,0.3087899
9/3/2019 16:05,1651,-0.46927354,-0.848569,0.47230786
9/3/2019 16:05,1661,-0.30042925,-0.017130768,0.5490068
9/3/2019 16:05,1671,-0.29776612,0.80418736,0.5532679
9/3/2019 16:05,1682,-0.46288195,1.2659792,0.5026679
9/3/2019 16:05,1691,-0.7792652,1.1152444,0.41371837
9/3/2019 16:05,1701,-1.022678,0.46330306,0.37164047
9/3/2019 16:05,1711,-0.7909831,-0.18597503,0.37696677
9/3/2019 16:05,1721,-0.11880186,-0.43631196,0.30080044
9/3/2019 16:05,1731,0.5400637,-0.42246354,0.08668249
9/3/2019 16:05,1741,0.8628385,-0.14442976,-0.21159129
9/3/2019 16:05,1751,0.6204911,0.7434674,-0.49974507
9/3/2019 16:05,1761,0.006366614,1.354396,-0.86193466
9/3/2019 16:05,1772,-0.53265667,1.033219,-1.2022862
9/3/2019 16:05,1781,-0.72174096,0.6475937,-1.3460969
9/3/2019 16:05,1791,-0.9028358,-0.4672046,-1.6262611
9/3/2019 16:05,1801,-0.7052294,-1.0158153,-1.6939055
9/3/2019 16:05,1812,-0.50815564,-1.2501733,-1.7162759
9/3/2019 16:05,1821,0.16082984,-1.707704,-1.8212044
9/3/2019 16:05,1831,0.2865309,-1.756706,-1.863815
9/3/2019 16:05,1841,-0.11880186,-0.9833248,-2.0443773
9/3/2019 16:05,1851,-1.0935179,0.2949914,-2.1274676
9/3/2019 16:05,1861,-1.479676,0.3232209,-1.9271982
9/3/2019 16:05,1872,-1.4589033,-0.02991393,-1.5176042
9/3/2019 16:05,1881,-1.3614317,0.04358925,-1.3727285
9/3/2019 16:05,1891,-1.0557011,0.20977037,-1.05528
9/3/2019 16:05,1901,-0.78192836,0.24811985,-0.760202
9/3/2019 16:05,1911,-0.66794515,0.28167564,-0.6680567
9/3/2019 16:05,1921,-0.7153494,0.37222305,-0.7474189
9/3/2019 16:05,1931,-0.7931136,0.3919304,-0.877381
9/3/2019 16:05,1942,-0.81015784,0.22095564,-0.99935365
9/3/2019 16:05,1951,-0.8112231,0.003109238,-1.0584757
9/3/2019 16:05,1961,-0.78831995,-0.13058132,-1.1021515
9/3/2019 16:05,1972,-0.7579599,-0.23817293,-1.127718
9/3/2019 16:05,1981,-0.75742733,-0.27226138,-1.0867052
9/3/2019 16:05,1991,-0.77713466,-0.2072803,-1.0307789
9/3/2019 16:05,2001,-0.83945256,-0.13111396,-0.9982884
