Timestamp,Milliseconds,X,Y,Z
9/3/2019 16:48,1001,-0.92393583,-7.515575,0.040044475
9/3/2019 16:48,1012,0.2546395,-7.2832136,-1.3972425
9/3/2019 16:48,1021,1.2248082,-6.9143095,-2.0775585
9/3/2019 16:48,1031,1.8979378,-6.305858,-0.5109156
9/3/2019 16:48,1042,1.7015085,-5.165611,2.4283364
9/3/2019 16:48,1051,-0.5646141,-3.2588096,5.0202446
9/3/2019 16:48,1061,-7.2096715,-0.8729128,8.793123
9/3/2019 16:48,1072,-22.337118,1.8555373,14.848893
9/3/2019 16:48,1081,-33.51682,-2.4706972,2.3660538
9/3/2019 16:48,1091,-29.966717,-16.987297,-11.582817
9/3/2019 16:48,1101,-17.67312,-25.627787,-7.6949553
9/3/2019 16:48,1112,1.6847403,-22.67656,9.140467
9/3/2019 16:48,1121,5.2947264,-14.091163,13.001979
9/3/2019 16:48,1131,4.0634503,-6.0974517,4.694459
9/3/2019 16:48,1142,5.8912005,-3.4193065,-3.7472072
9/3/2019 16:48,1151,5.06476,-1.0070596,-6.6217813
9/3/2019 16:48,1161,0.7409216,0.4014817,-5.148562
9/3/2019 16:48,1172,-5.0225997,-2.2239628,-4.9497375
9/3/2019 16:48,1181,-8.390642,-5.627938,-1.4355702
9/3/2019 16:48,1191,-11.063996,-12.486193,6.4551363
9/3/2019 16:48,1201,-10.354935,-16.508202,10.82449
9/3/2019 16:48,1212,-7.262372,-16.522575,5.312493
9/3/2019 16:48,1221,-5.690938,-13.506666,0.8449252
9/3/2019 16:48,1231,-4.112318,-9.290624,-0.3983281
9/3/2019 16:48,1241,-3.3242056,-6.025587,0.23168278
9/3/2019 16:48,1252,-3.4583523,-4.0828543,0.61016834
9/3/2019 16:48,1261,-4.6321363,-4.123577,0.753897
9/3/2019 16:48,1271,-6.021514,-6.016005,0.9694901
9/3/2019 16:48,1281,-6.706621,-8.370761,1.8534218
9/3/2019 16:48,1291,-6.05026,-10.639278,3.3577821
9/3/2019 16:48,1302,-4.9866676,-11.578305,1.3982807
9/3/2019 16:48,1311,-4.3470745,-11.02016,-1.1984178
9/3/2019 16:48,1321,-3.6835272,-9.990104,-1.8020785
9/3/2019 16:48,1331,-2.9936292,-9.637969,-0.5492433
9/3/2019 16:48,1341,-2.7732453,-9.87033,-0.17075762
9/3/2019 16:48,1352,-3.180477,-10.059572,0.092745006
9/3/2019 16:48,1361,-3.7338324,-10.021245,0.6245412
9/3/2019 16:48,1371,-4.7375374,-10.119459,0.25324208
9/3/2019 16:48,1381,-4.9171987,-10.682397,0.28198782
9/3/2019 16:48,1391,-4.268024,-11.211798,-0.18752599
9/3/2019 16:48,1402,-4.042849,-11.211798,-0.03181988
9/3/2019 16:48,1411,-4.3662386,-11.159098,-0.24501747
9/3/2019 16:48,1422,-4.5530863,-11.211798,-0.45581955
9/3/2019 16:48,1431,-4.6920238,-11.298035,-0.5564297
9/3/2019 16:48,1441,-4.4836173,-11.187842,-0.1300345
9/3/2019 16:48,1451,-4.4908037,-10.6584425,0.9167896
9/3/2019 16:48,1461,-4.6560917,-10.184137,1.8103032
9/3/2019 16:48,1472,-5.0369725,-9.951776,1.2904843
9/3/2019 16:48,1481,-5.5975146,-10.109878,0.7515016
