Timestamp,Milliseconds,X,Y,Z
9/3/2019 16:52,1001,-0.062342882,0.110168226,0.31305096
9/3/2019 16:52,1011,-0.04955972,0.10111348,0.3487373
9/3/2019 16:52,1021,-0.04636393,0.051578727,0.36311835
9/3/2019 16:52,1031,-0.043168142,-0.010739188,0.37004256
9/3/2019 16:52,1042,-0.041037615,-0.086905524,0.3854889
9/3/2019 16:52,1051,-0.0458313,-0.13271184,0.41265312
9/3/2019 16:52,1061,-0.05541867,-0.14602764,0.4526005
9/3/2019 16:52,1071,-0.04902709,-0.14389712,0.49041733
9/3/2019 16:52,1081,-0.046896562,-0.13910343,0.5356911
9/3/2019 16:52,1092,-0.046896562,-0.16839819,0.60067207
9/3/2019 16:52,1101,-0.052755512,-0.24989083,0.6933501
9/3/2019 16:52,1111,-0.08524605,-0.34256878,0.8009417
9/3/2019 16:52,1121,-0.15661868,-0.41553932,0.9229143
9/3/2019 16:52,1131,-0.23491557,-0.4688025,1.0539417
9/3/2019 16:52,1142,-0.27965665,-0.57639414,1.1844366
9/3/2019 16:52,1151,-0.2674061,-0.66321313,1.2440913
9/3/2019 16:52,1161,-0.050624985,-0.9449753,1.4060115
9/3/2019 16:52,1171,0.09425085,-1.0823942,1.4768515
9/3/2019 16:52,1181,0.032998204,-1.0285985,1.5215925
9/3/2019 16:52,1191,-0.058081828,-0.92793113,1.5412999
9/3/2019 16:52,1201,-0.21574081,-0.71541107,1.6014873
9/3/2019 16:52,1211,-0.2540903,-0.5998299,1.6728599
9/3/2019 16:52,1221,-0.23118713,-0.6264615,1.7053504
9/3/2019 16:52,1232,-0.19603343,-0.6696047,1.6622072
9/3/2019 16:52,1241,-0.13904184,-0.5817205,1.5588766
9/3/2019 16:52,1251,-0.101225,-0.36334142,1.4406325
9/3/2019 16:52,1262,-0.10388816,-0.07678552,1.3351713
9/3/2019 16:52,1271,-0.18964185,0.1682251,1.180708
9/3/2019 16:52,1281,-0.41121668,0.23693457,0.85633534
9/3/2019 16:52,1291,-0.7446441,0.045719776,0.35779202
9/3/2019 16:52,1301,-0.9550337,-0.36067826,-0.15726286
9/3/2019 16:52,1312,-0.8943137,-0.7585542,-0.5562041
9/3/2019 16:52,1321,-0.7861894,-0.970009,-0.8443578
9/3/2019 16:52,1331,-0.79045045,-1.0760027,-1.12612
9/3/2019 16:52,1341,-0.8868568,-1.1399184,-1.4190674
9/3/2019 16:52,1351,-0.94810945,-0.644571,-1.4536885
9/3/2019 16:52,1362,-0.35688826,0.65718096,-0.643023
9/3/2019 16:52,1371,-0.6093556,-1.7614998,0.88509744
