Timestamp,Milliseconds,X,Y,Z
9/3/2019 16:42,1000,0.053770836,0.093656644,0.090943545
9/3/2019 16:42,1010,0.10224033,0.2720883,0.100530915
9/3/2019 16:42,1020,0.14911193,0.43400833,0.04460458
9/3/2019 16:42,1031,0.17734143,0.54159987,-0.003332277
9/3/2019 16:42,1040,0.17787404,0.58793885,-0.017180702
9/3/2019 16:42,1050,0.14644879,0.59752625,-0.010789122
9/3/2019 16:42,1060,0.09797927,0.5874062,0.001461408
9/3/2019 16:42,1070,0.061760314,0.5714273,0.004124567
9/3/2019 16:42,1081,0.043118205,0.57462305,-0.003332277
9/3/2019 16:42,1090,0.040455043,0.58154726,-0.01345228
9/3/2019 16:42,1100,0.07294558,0.62628835,-0.058725983
9/3/2019 16:42,1110,0.11342559,0.6582462,-0.08855336
9/3/2019 16:42,1120,0.16455825,0.68754095,-0.111989155
9/3/2019 16:42,1131,0.21409301,0.71790105,-0.12530495
9/3/2019 16:42,1140,0.23060459,0.73494524,-0.12743548
9/3/2019 16:42,1150,0.24977934,0.7653053,-0.12423968
9/3/2019 16:42,1160,0.24498565,0.79353476,-0.117848106
9/3/2019 16:42,1171,0.21622354,0.79300207,-0.11518494
9/3/2019 16:42,1180,0.18160248,0.75092417,-0.109858625
9/3/2019 16:42,1190,0.16349299,0.67901886,-0.11731548
9/3/2019 16:42,1200,0.16402563,0.59273255,-0.13169654
9/3/2019 16:42,1210,0.17041722,0.49526098,-0.14341442
9/3/2019 16:42,1221,0.18586354,0.45318305,-0.14980601
9/3/2019 16:42,1230,0.2103646,0.44998726,-0.14501233
9/3/2019 16:42,1240,0.23699617,0.44572622,-0.1343597
9/3/2019 16:42,1250,0.24871407,0.42388833,-0.11039126
9/3/2019 16:42,1260,0.23859408,0.3929957,-0.08429231
9/3/2019 16:42,1271,0.21569091,0.3333409,-0.059258614
9/3/2019 16:42,1280,0.19118984,0.2731535,-0.035290185
9/3/2019 16:42,1290,0.18905932,0.22681458,-0.03315966
9/3/2019 16:42,1300,0.20130986,0.14585456,-0.05819335
9/3/2019 16:42,1311,0.21835406,0.028675562,-0.081096515
9/3/2019 16:42,1320,0.22900671,-0.06027394,-0.084824935
9/3/2019 16:42,1330,0.22421302,-0.06826341,-0.06192177
9/3/2019 16:42,1340,0.19811405,-0.024587614,-0.036888078
9/3/2019 16:42,1350,0.17787404,-0.001151816,-0.020909125
9/3/2019 16:42,1361,0.17254774,-0.022457086,-0.026235443
9/3/2019 16:42,1370,0.1869288,-0.09329711,-0.03369229
9/3/2019 16:42,1380,0.21569091,-0.1838445,-0.032627027
9/3/2019 16:42,1390,0.25510564,-0.24562979,-0.01025649
9/3/2019 16:42,1401,0.2929225,-0.26160875,0.013711939
9/3/2019 16:42,1410,0.32541302,-0.23124872,0.023831941
9/3/2019 16:42,1420,0.34884885,-0.1737245,0.0264951
9/3/2019 16:42,1430,0.3653604,-0.10980868,0.029158259
9/3/2019 16:42,1441,0.39465517,-0.09063394,0.028625628
9/3/2019 16:42,1450,0.4404615,-0.12791817,0.023831941
9/3/2019 16:42,1460,0.5070405,-0.23391189,0.021701416
9/3/2019 16:42,1470,0.5826742,-0.3931688,0.027027735
9/3/2019 16:42,1481,0.662569,-0.55668676,0.029158259
9/3/2019 16:42,1490,0.7312784,-0.67013735,0.029158259
9/3/2019 16:42,1500,0.794129,-0.68078995,0.03341931
9/3/2019 16:42,1510,0.8410006,-0.6174068,0.034484576
9/3/2019 16:42,1520,0.8804153,-0.5359142,0.040343527
9/3/2019 16:42,1530,0.91024274,-0.45921513,0.056322478
9/3/2019 16:42,1541,0.94113535,-0.41074565,0.06697512
9/3/2019 16:42,1550,0.9565817,-0.39902773,0.07443196
9/3/2019 16:42,1560,0.9981269,-0.3814509,0.08242143
9/3/2019 16:42,1570,1.0194322,-0.3830488,0.07496459
9/3/2019 16:42,1581,1.0817502,-0.4719983,0.004657199
9/3/2019 16:42,1590,1.0838807,-0.5417731,-0.03901861
9/3/2019 16:42,1601,1.0210301,-0.69197524,-0.119446
9/3/2019 16:42,1610,0.93634164,-0.7143458,-0.13808812
9/3/2019 16:42,1620,0.8979922,-0.58331835,-0.110923894
9/3/2019 16:42,1631,0.8873396,-0.40968037,-0.083227046
9/3/2019 16:42,1640,0.87721956,-0.3431014,-0.08855336
9/3/2019 16:42,1650,0.85697955,-0.3228614,-0.10399968
