Timestamp,Milliseconds,X,Y,Z
9/3/2019 15:57,1000,-0.09483342,1.3245686,0.09893302
9/3/2019 15:57,1010,-0.10655132,1.5541329,0.12343408
9/3/2019 15:57,1020,-0.22106713,1.5663835,0.13941303
9/3/2019 15:57,1031,-0.37553036,1.3538635,0.15698989
9/3/2019 15:57,1040,-0.5124167,1.0603833,0.18948042
9/3/2019 15:57,1050,-0.59976834,0.7759578,0.21131831
9/3/2019 15:57,1060,-0.6365199,0.57728624,0.20812252
9/3/2019 15:57,1070,-0.63438934,0.52029467,0.18734989
9/3/2019 15:57,1081,-0.6311936,0.6055157,0.14740251
9/3/2019 15:57,1090,-0.6365199,0.707781,0.14101093
9/3/2019 15:57,1100,-0.66581464,0.7674357,0.17616463
9/3/2019 15:57,1110,-0.7478399,0.762642,0.18149094
9/3/2019 15:57,1121,-0.82826734,0.7498589,0.16178358
9/3/2019 15:57,1130,-0.8090926,0.8590484,0.15645725
9/3/2019 15:57,1140,-0.7249368,1.0619812,0.13142355
9/3/2019 15:57,1150,-0.5960399,1.202596,0.08614986
9/3/2019 15:57,1160,-0.41387984,1.1972697,0.06431195
9/3/2019 15:57,1171,-0.23438293,1.0081854,0.056322478
9/3/2019 15:57,1180,-0.13584605,0.6587789,0.021701416
9/3/2019 15:57,1190,-0.1246608,0.19751982,-0.036355447
9/3/2019 15:57,1200,-0.16780396,-0.28025088,-0.08162915
9/3/2019 15:57,1210,-0.19976187,-0.69517106,-0.09973863
9/3/2019 15:57,1221,-0.15661868,-0.93538797,-0.08269441
9/3/2019 15:57,1230,-0.00694918,-0.9098216,-0.05499756
9/3/2019 15:57,1240,0.23593092,-0.59929734,-0.028365968
9/3/2019 15:57,1250,0.4942573,-0.086905524,-0.045942817
9/3/2019 15:57,1261,0.7398006,0.4121704,-0.06671546
9/3/2019 15:57,1270,0.85325116,0.5852757,-0.07363967
9/3/2019 15:57,1280,1.2197018,0.67475784,-0.139686
9/3/2019 15:57,1290,1.388546,0.6140378,-0.1849597
9/3/2019 15:57,1300,1.988822,0.4137683,-0.3069324
9/3/2019 15:57,1311,2.2215822,0.14638719,-0.2648545
9/3/2019 15:57,1320,2.275378,-0.036305513,-0.21425445
9/3/2019 15:57,1331,2.2418222,-0.5604152,0.13994567
9/3/2019 15:57,1340,2.2194517,-0.6781268,0.28109306
9/3/2019 15:57,1350,2.3329022,-0.8379164,0.3087899
9/3/2019 15:57,1360,2.7563446,-1.020609,-0.0640523
9/3/2019 15:57,1370,2.8777845,-1.0451101,-0.2318313
9/3/2019 15:57,1380,3.0263886,-0.8821248,-0.56792194
9/3/2019 15:57,1391,3.0487592,-0.44004038,-0.88643575
9/3/2019 15:57,1400,2.952353,0.1650293,-1.1751221
9/3/2019 15:57,1410,2.7632685,0.8744948,-1.3460969
9/3/2019 15:57,1420,2.5278454,1.5765034,-1.1863074
9/3/2019 15:57,1431,2.2338328,2.028175,-0.49761456
9/3/2019 15:57,1440,1.8114556,1.8710488,0.16125093
9/3/2019 15:57,1450,1.2910744,1.066775,0.4664489
9/3/2019 15:57,1460,0.8335438,0.075547166,0.6049332
9/3/2019 15:57,1471,0.7845416,-0.37292877,0.6965458
9/3/2019 15:57,1480,0.951788,-0.43098566,0.7625922
9/3/2019 15:57,1490,1.1722975,-0.36334142,0.8398238
9/3/2019 15:57,1500,1.3912091,-0.38038564,0.9223817
9/3/2019 15:57,1510,1.509986,-0.57266575,1.0134617
9/3/2019 15:57,1520,1.5739019,-0.858689,1.0699208
9/3/2019 15:57,1530,1.6516662,-1.0776006,1.0305059
9/3/2019 15:57,1540,1.7954767,-1.3614932,0.92611015
9/3/2019 15:57,1550,1.9563314,-1.6640282,0.80307215
9/3/2019 15:57,1560,2.1310346,-1.7343355,0.6310321
9/3/2019 15:57,1570,2.305738,-1.9660304,0.5239731
9/3/2019 15:57,1581,2.4282434,-2.1977253,0.39933732
