Timestamp,Milliseconds,X,Y,Z
9/3/2019 16:06,1001,-1.4333371,0.13200612,-0.5146588
9/3/2019 16:06,1012,-1.2479812,0.86171156,-0.3186503
9/3/2019 16:06,1021,-0.84850734,1.8060678,-0.21798287
9/3/2019 16:06,1031,-0.45116407,2.316329,-0.3804356
9/3/2019 16:06,1042,-0.22586082,2.398887,-0.76606095
9/3/2019 16:06,1051,-0.3057556,2.002609,-1.1053473
9/3/2019 16:06,1061,-0.6301283,0.6071136,-1.1554147
9/3/2019 16:06,1071,-0.7963094,-0.83259,-1.0046799
9/3/2019 16:06,1082,-0.68232626,-1.3822659,-0.9162631
9/3/2019 16:06,1091,-0.5518314,-1.2299333,-0.9737873
9/3/2019 16:06,1101,-0.578463,-0.92580056,-1.0627369
9/3/2019 16:06,1111,-0.7339915,-0.6696047,-1.1128042
9/3/2019 16:06,1121,-0.91455364,-0.42406145,-1.0888357
9/3/2019 16:06,1132,-1.0477117,-0.12632027,-1.0169305
9/3/2019 16:06,1141,-1.1142906,0.20923774,-0.94236207
9/3/2019 16:06,1151,-1.1318674,0.50697887,-0.9024147
9/3/2019 16:06,1161,-1.1313349,0.7365431,-0.9072084
9/3/2019 16:06,1171,-1.0754085,0.8760927,-0.9562105
9/3/2019 16:06,1182,-0.9901874,0.72589046,-1.0270505
9/3/2019 16:06,1191,-0.9134884,0.33121037,-1.0648674
9/3/2019 16:06,1201,-0.83465886,-0.23977084,-1.0792483
9/3/2019 16:06,1211,-0.7691452,-0.74151,-1.0840421
9/3/2019 16:06,1221,-0.74357885,-1.0009016,-1.0920315
9/3/2019 16:06,1232,-0.7691452,-1.0136847,-1.1106737
9/3/2019 16:06,1241,-0.80003786,-0.96628064,-1.1255873
9/3/2019 16:06,1251,-0.8804652,-0.8176763,-1.1431642
9/3/2019 16:06,1261,-0.95130527,-0.5806552,-1.1325115
9/3/2019 16:06,1271,-0.99604636,-0.32073087,-1.1090757
9/3/2019 16:06,1282,-0.99391574,-0.103417106,-1.0909662
9/3/2019 16:06,1291,-0.9582294,0.031871352,-1.0787157
9/3/2019 16:06,1301,-0.9156189,0.039860826,-1.0526167
9/3/2019 16:06,1311,-0.88153046,-0.015532874,-1.043562
9/3/2019 16:06,1321,-0.85330105,-0.101286575,-1.0270505
9/3/2019 16:06,1331,-0.83039784,-0.2275203,-1.0020168
9/3/2019 16:06,1342,-0.8165494,-0.3542867,-0.9615368
9/3/2019 16:06,1351,-0.81548417,-0.43098566,-0.9391663
9/3/2019 16:06,1361,-0.81495154,-0.44270357,-0.93810105
9/3/2019 16:06,1371,-0.80536413,-0.329253,-0.9791137
9/3/2019 16:06,1381,-0.7931136,-0.1753224,-0.9881684
9/3/2019 16:06,1392,-0.7888526,-0.018196033,-0.978581
9/3/2019 16:06,1401,-0.79524416,0.11442928,-0.9391663
9/3/2019 16:06,1411,-0.80536413,0.22628194,-0.8763158
9/3/2019 16:06,1421,-0.7973747,0.31256828,-0.77032197
9/3/2019 16:06,1431,-0.7233389,0.37222305,-0.64621884
9/3/2019 16:06,1441,-0.53798306,0.39086515,-0.5386272
9/3/2019 16:06,1451,-0.2658082,0.3732883,-0.46033037
9/3/2019 16:06,1462,-0.01653655,0.3716904,-0.42517662
9/3/2019 16:06,1471,0.09797927,0.4574441,-0.45713454
9/3/2019 16:06,1481,0.14804667,0.46277043,-0.4981472
9/3/2019 16:06,1491,0.22527829,0.210303,-0.515724
9/3/2019 16:06,1501,0.21249512,-0.019793928,-0.56845456
9/3/2019 16:06,1512,0.089989804,-0.084242366,-0.62011987
9/3/2019 16:06,1521,-0.031982873,-0.16573502,-0.60147774
9/3/2019 16:06,1531,-0.10175764,-0.28344667,-0.5146588
9/3/2019 16:06,1541,-0.11400816,-0.29409927,-0.3873598
9/3/2019 16:06,1551,-0.11134501,-0.103417106,-0.2014713
9/3/2019 16:06,1562,-0.058081828,0.26676196,0.08135617
9/3/2019 16:06,1571,0.29558566,0.6939326,0.37962994
9/3/2019 16:06,1581,1.0694995,0.8361453,0.64115214
9/3/2019 16:06,1591,1.8258367,0.5320125,0.89095646
9/3/2019 16:06,1602,2.2114623,0.2944588,1.1625987
9/3/2019 16:06,1611,2.2956178,0.30670935,1.280843
9/3/2019 16:06,1621,2.4436896,0.30298093,1.5977589
9/3/2019 16:06,1631,2.459136,0.12561454,1.8129421
9/3/2019 16:06,1642,2.3499465,-0.015532874,2.0366473
9/3/2019 16:06,1651,2.250877,-0.009673924,2.1463695
9/3/2019 16:06,1661,1.9994746,0.11070086,2.3658137
9/3/2019 16:06,1672,1.7065271,0.36210302,2.4909823
9/3/2019 16:06,1681,1.6569924,0.42122516,2.4387844
9/3/2019 16:06,1691,1.6202408,0.4686294,2.2401125
9/3/2019 16:06,1701,1.6335566,0.41323566,1.9961673
9/3/2019 16:06,1711,1.6245018,0.24172826,1.7793862
9/3/2019 16:06,1722,1.5025291,0.0963198,1.6915021
9/3/2019 16:06,1731,1.2308869,0.1096356,1.7005568
9/3/2019 16:06,1741,0.84153324,0.20604193,1.7144052
9/3/2019 16:06,1751,0.45164675,0.1565072,1.7751253
9/3/2019 16:06,1762,0.08732664,-0.1955624,1.8832495
9/3/2019 16:06,1771,-0.09802921,-0.604091,2.0259945
9/3/2019 16:06,1781,-0.11347553,-0.91301745,2.1325212
9/3/2019 16:06,1791,-0.021330236,-1.0397837,2.174599
9/3/2019 16:06,1801,0.028737148,-1.0078257,2.1596851
9/3/2019 16:06,1812,-5.58E-04,-0.9822596,2.0861819
9/3/2019 16:06,1821,-0.11241027,-1.0600238,1.9658073
9/3/2019 16:06,1831,-0.25568822,-1.2821312,1.8273231
9/3/2019 16:06,1841,-0.38085666,-1.5404576,1.7309167
9/3/2019 16:06,1851,-0.45009878,-1.859504,1.6590115
9/3/2019 16:06,1861,-0.4969704,-2.144462,1.5934978
9/3/2019 16:06,1872,-0.5624841,-2.2429988,1.4954935
9/3/2019 16:06,1881,-0.6338568,-2.1071777,1.3335735
9/3/2019 16:06,1892,-0.6759346,-1.7641629,1.1093355
9/3/2019 16:06,1901,-0.711621,-1.2927837,0.8472806
9/3/2019 16:06,1911,-0.7100231,-0.8506995,0.55912685
9/3/2019 16:06,1921,-0.6977725,-0.53271836,0.27097306
9/3/2019 16:06,1932,-0.67913043,-0.37559196,0.019570889
9/3/2019 16:06,1941,-0.69564205,-0.37718984,-0.21904814
9/3/2019 16:06,1951,-0.7861894,-0.3431014,-0.4885598
9/3/2019 16:06,1961,-0.9273368,-0.2072803,-0.79748625
9/3/2019 16:06,1971,-1.058897,-0.04962131,-1.1048148
9/3/2019 16:06,1981,-1.1888591,0.08726506,-1.4025558
9/3/2019 16:06,1992,-1.2186865,0.06595979,-1.6358485
9/3/2019 16:06,2001,-0.98592633,-0.22112873,-1.7093517
9/3/2019 16:06,2011,-0.2855156,-1.1084932,-1.5761938
9/3/2019 16:06,2021,0.16402563,-2.4805527,-1.279518
9/3/2019 16:06,2031,-0.1651408,-3.0126517,-0.9311768
9/3/2019 16:06,2042,-0.6232041,-2.2563145,-0.5370293
9/3/2019 16:06,2051,-0.7648842,-1.5729481,-0.3255745
9/3/2019 16:06,2061,-0.7680799,-0.13484238,0.08348669
9/3/2019 16:06,2071,-0.55875564,0.85052633,0.46698153
9/3/2019 16:06,2081,-0.3994988,1.1919434,0.75247216
9/3/2019 16:06,2092,-0.29776612,1.3006003,0.8318343
9/3/2019 16:06,2101,-0.27539557,1.5402844,0.7162532
9/3/2019 16:06,2111,-0.43305457,1.5749055,0.5538005
9/3/2019 16:06,2121,-0.8362568,0.96291167,0.33116046
9/3/2019 16:06,2131,-1.1963159,0.043056615,0.08561723
9/3/2019 16:06,2142,-1.261297,-0.3782551,-0.17057864
9/3/2019 16:06,2151,-0.8820631,-0.4853141,-0.40440398
9/3/2019 16:06,2161,-0.122530274,-1.1015689,-0.43050295
9/3/2019 16:06,2172,0.21782143,-1.9132998,0.022234047
9/3/2019 16:06,2181,0.08785927,-1.6602997,0.30559412
9/3/2019 16:06,2192,-0.20349029,-0.6440384,-0.11731548
9/3/2019 16:06,2201,-0.55502725,0.37222305,-0.6787094
9/3/2019 16:06,2211,-0.83732206,1.0800908,-1.0504862
9/3/2019 16:06,2222,-0.90123785,1.5360235,-1.2060146
9/3/2019 16:06,2231,-0.69883776,1.6223098,-1.2353095
9/3/2019 16:06,2241,-0.35635564,1.2713054,-1.1884379
9/3/2019 16:06,2251,0.066554,0.52508837,-1.2124063
9/3/2019 16:06,2261,0.31262988,-0.34469932,-1.395099
9/3/2019 16:06,2271,-0.06127762,-0.7425752,-1.8009644
9/3/2019 16:06,2282,-0.7856568,-0.73139,-2.1381204
9/3/2019 16:06,2291,-1.2740802,-0.9982385,-2.0640845
9/3/2019 16:06,2301,-1.5084381,-1.1702785,-1.750897
9/3/2019 16:06,2311,-1.5569077,-1.0440447,-1.4158716
9/3/2019 16:06,2321,-1.4365329,-0.553491,-1.2353095
9/3/2019 16:06,2332,-1.168619,0.16076824,-1.1500884
9/3/2019 16:06,2341,-0.822941,0.7232273,-1.0440947
9/3/2019 16:06,2351,-0.5188083,0.9384105,-0.8811094
9/3/2019 16:06,2361,-0.3339851,0.9437369,-0.76712626
9/3/2019 16:06,2371,-0.27273244,0.91657263,-0.7676588
9/3/2019 16:06,2382,-0.29030928,0.84892845,-0.8182589
9/3/2019 16:06,2391,-0.34357247,0.63267994,-0.8321073
9/3/2019 16:06,2401,-0.39523774,0.40737674,-0.786301
9/3/2019 16:06,2411,-0.43305457,0.2976546,-0.7122652
9/3/2019 16:06,2422,-0.47140405,0.2577072,-0.64408827
9/3/2019 16:06,2431,-0.5204061,0.28913248,-0.6004125
9/3/2019 16:06,2441,-0.55502725,0.32854724,-0.5993472
9/3/2019 16:06,2452,-0.6120188,0.38820198,-0.6142609
9/3/2019 16:06,2461,-0.64770514,0.34026513,-0.6451535
9/3/2019 16:06,2471,-0.6881852,0.271023,-0.6872315
9/3/2019 16:06,2481,-0.756362,0.29392618,-0.7479515
9/3/2019 16:06,2491,-0.833061,0.39406094,-0.8134652
9/3/2019 16:06,2501,-0.8852589,0.4878041,-0.8693915
9/3/2019 16:06,2512,-0.9134884,0.5655683,-0.89708835
9/3/2019 16:06,2521,-0.9449136,0.63321257,-0.91040415
9/3/2019 16:06,2531,-0.9800674,0.6870084,-0.90827364
9/3/2019 16:06,2541,-0.97580636,0.7029873,-0.8709894
9/3/2019 16:06,2551,-0.85702944,0.63960415,-0.8139978
9/3/2019 16:06,2561,-0.57739776,0.50165254,-0.786301
9/3/2019 16:06,2571,-0.19656608,0.32215565,-0.81133467
9/3/2019 16:06,2582,0.17308035,0.13626719,-0.86619574
9/3/2019 16:06,2591,0.45484257,-0.125255,-0.95301473
9/3/2019 16:06,2601,0.59013104,-0.4975646,-1.0238547
