Timestamp,Milliseconds,X,Y,Z
9/3/2019 16:08,1001,-1.3811392,-1.402506,-0.5839009
9/3/2019 16:08,1011,-1.3001791,-1.7918597,-0.673383
9/3/2019 16:08,1021,-1.3055054,-1.905843,-0.32770506
9/3/2019 16:08,1031,-1.4397286,-1.7875987,-0.001734382
9/3/2019 16:08,1042,-1.5047097,-0.71700895,0.46538365
9/3/2019 16:08,1051,-1.4221517,-0.06986131,0.7114595
9/3/2019 16:08,1062,-1.2176212,1.5546656,1.5008198
9/3/2019 16:08,1071,-1.0397222,3.3198073,2.4995043
9/3/2019 16:08,1081,-0.66901046,4.409572,3.4917972
9/3/2019 16:08,1091,0.040987678,4.614635,3.996732
9/3/2019 16:08,1101,0.5437921,3.5461757,3.665435
9/3/2019 16:08,1112,0.60184896,1.1892802,2.5831275
9/3/2019 16:08,1121,0.5869352,-0.8070237,1.3996198
9/3/2019 16:08,1131,0.71956056,-1.8355355,0.62251
9/3/2019 16:08,1141,0.763769,-1.9532472,0.17296882
9/3/2019 16:08,1151,0.66576475,-1.7066387,-0.01664807
9/3/2019 16:08,1162,0.5038447,-1.1271354,-0.20733024
9/3/2019 16:08,1171,0.33766356,-0.09116657,-0.5940209
9/3/2019 16:08,1181,0.00796451,0.71523786,-0.92691576
9/3/2019 16:08,1192,-0.22213238,1.0156423,-1.0116042
9/3/2019 16:08,1201,-0.21361028,0.9123116,-0.82411784
9/3/2019 16:08,1211,0.046313994,0.44466093,-0.5327683
9/3/2019 16:08,1221,0.9256891,-0.66427845,-0.5631283
9/3/2019 16:08,1232,1.5488682,-1.3939838,-0.5961515
9/3/2019 16:08,1241,1.0780218,-1.3566996,-0.41878507
9/3/2019 16:08,1251,0.22740881,-1.1170154,-0.47258088
9/3/2019 16:08,1262,-0.27859136,-0.64031,-0.6808399
9/3/2019 16:08,1271,-0.4532946,0.029740827,-0.8214547
9/3/2019 16:08,1281,-0.46128407,0.7562505,-0.9040126
9/3/2019 16:08,1291,-0.48365462,1.360255,-0.96792835
9/3/2019 16:08,1301,-0.57686514,1.7874256,-1.0195936
9/3/2019 16:08,1311,-0.74997044,2.0505457,-1.0723242
9/3/2019 16:08,1322,-0.97900206,2.1272447,-1.1394358
9/3/2019 16:08,1331,-1.261297,1.9493457,-1.1069453
9/3/2019 16:08,1341,-1.4264128,1.7815666,-1.0701936
9/3/2019 16:08,1351,-1.8754214,1.4848908,-1.0499537
9/3/2019 16:08,1362,-3.0679839,1.7123246,-1.3072147
9/3/2019 16:08,1371,-3.413662,1.853472,-1.4441011
9/3/2019 16:08,1381,-3.7247188,2.0755794,-1.7082865
9/3/2019 16:08,1391,-3.4839692,2.3855712,-1.7136128
9/3/2019 16:08,1402,-2.7313607,3.1269946,-1.5538232
9/3/2019 16:08,1411,-2.461849,3.5126197,-1.5634106
9/3/2019 16:08,1421,-1.9004551,4.027675,-1.629457
9/3/2019 16:08,1431,-1.4067055,3.7773378,-1.6747307
9/3/2019 16:08,1441,-1.0466464,2.8292534,-1.7562233
9/3/2019 16:08,1451,-0.82666945,1.5695792,-1.8760655
9/3/2019 16:08,1461,-0.66794515,0.25344616,-1.9479707
9/3/2019 16:08,1471,-0.49430725,-0.8752005,-1.882457
9/3/2019 16:08,1482,-0.30042925,-1.6879965,-1.6986991
9/3/2019 16:08,1491,-0.13744394,-2.0858724,-1.461678
9/3/2019 16:08,1501,-0.032515503,-2.088003,-1.1831115
9/3/2019 16:08,1511,0.031400308,-1.7199545,-0.8693915
9/3/2019 16:08,1521,0.092652954,-1.1692133,-0.6137283
9/3/2019 16:08,1531,0.15443826,-0.644571,-0.48323348
9/3/2019 16:08,1541,0.20130986,-0.1838445,-0.5034735
9/3/2019 16:08,1551,0.21196249,0.17887773,-0.57005244
9/3/2019 16:08,1561,0.17467827,0.41802937,-0.6121304
9/3/2019 16:08,1571,0.08679401,0.5368062,-0.6472841
9/3/2019 16:08,1582,0.018617144,0.50751144,-0.6952209
9/3/2019 16:08,1591,0.004768719,0.4334757,-0.7282441
9/3/2019 16:08,1601,-0.011742866,0.10271138,-0.79375786
9/3/2019 16:08,1611,-0.09696395,-0.03737078,-0.8182589
9/3/2019 16:08,1621,-0.25622082,-0.03204446,-0.8086715
9/3/2019 16:08,1632,-0.40109667,0.045719776,-0.7607347
9/3/2019 16:08,1641,-0.45435986,0.12561454,-0.67977464
9/3/2019 16:08,1651,-0.4298588,0.20763984,-0.60946727
9/3/2019 16:08,1661,-0.32706085,0.28007776,-0.5631283
9/3/2019 16:08,1672,-0.23491557,0.3647662,-0.4981472
9/3/2019 16:08,1681,-0.21307766,0.49099994,-0.394284
9/3/2019 16:08,1691,-0.19443554,0.6236252,-0.32823768
9/3/2019 16:08,1701,-0.08364815,0.76637053,-0.35699978
9/3/2019 16:08,1712,0.20290774,0.7919369,-0.36871767
9/3/2019 16:08,1721,0.64392686,0.6518547,-0.3255745
9/3/2019 16:08,1731,1.0199648,0.55225253,-0.17537233
9/3/2019 16:08,1741,1.18295,0.7471958,0.030223524
9/3/2019 16:08,1751,1.2351481,1.2468045,0.19693726
9/3/2019 16:08,1761,1.3619144,1.8199161,0.32530153
9/3/2019 16:08,1772,1.5584556,2.4430954,0.43342575
9/3/2019 16:08,1781,1.6623187,2.7509565,0.51119
9/3/2019 16:08,1791,1.8631208,3.1733334,0.80733323
9/3/2019 16:08,1801,2.17258,2.6843777,1.5050809
9/3/2019 16:08,1812,2.3222494,1.6255057,1.883782
9/3/2019 16:08,1822,2.3547401,1.0044569,1.9935043
9/3/2019 16:08,1831,2.3169234,-0.20834556,2.1213357
9/3/2019 16:08,1841,2.1853633,-1.1910511,2.17886
9/3/2019 16:08,1851,2.0282369,-1.9111693,2.174599
9/3/2019 16:08,1861,1.881763,-2.3857443,2.0925736
9/3/2019 16:08,1871,1.7267672,-2.5300872,1.9599484
9/3/2019 16:08,1881,1.5355524,-2.3255568,1.839041
