Timestamp,Milliseconds,X,Y,Z
9/3/2019 15:54,1000,-0.3339851,0.4824778,-0.2201134
9/3/2019 15:54,1010,-0.43252194,0.42388833,-0.24567974
9/3/2019 15:54,1021,-0.5225367,0.33547145,-0.23715763
9/3/2019 15:54,1030,-0.5763325,0.23480405,-0.22384183
9/3/2019 15:54,1040,-0.6050946,0.18633457,-0.21265656
9/3/2019 15:54,1050,-0.6013662,0.21882512,-0.21531972
9/3/2019 15:54,1061,-0.5800609,0.27368614,-0.21638498
9/3/2019 15:54,1070,-0.56141883,0.33440617,-0.20466708
9/3/2019 15:54,1080,-0.5528967,0.36955985,-0.20200393
9/3/2019 15:54,1090,-0.52839565,0.4121704,-0.21585235
9/3/2019 15:54,1101,-0.48152408,0.4787494,-0.24621236
9/3/2019 15:54,1110,-0.44743565,0.53361046,-0.2536692
9/3/2019 15:54,1120,-0.38192195,0.70352,-0.23609236
9/3/2019 15:54,1130,-0.36221457,0.78554523,-0.2131892
9/3/2019 15:54,1140,-0.3291914,0.8563853,-0.20733024
9/3/2019 15:54,1150,-0.24397029,0.9250947,-0.21585235
9/3/2019 15:54,1161,-0.15289026,0.99913055,-0.2201134
9/3/2019 15:54,1170,-0.07672394,1.0396106,-0.21372181
9/3/2019 15:54,1180,-0.04529867,1.0220338,-0.20040601
9/3/2019 15:54,1190,-0.03517866,0.9613137,-0.1849597
9/3/2019 15:54,1200,-0.0458313,0.86810315,-0.18229656
9/3/2019 15:54,1211,-0.05435341,0.7450652,-0.18282917
9/3/2019 15:54,1220,-0.06127762,0.68327993,-0.18762286
9/3/2019 15:54,1230,-0.077256575,0.5650357,-0.20999339
9/3/2019 15:54,1240,-0.17046711,0.50378305,-0.2334292
9/3/2019 15:54,1251,-0.20881659,0.53733885,-0.22064604
9/3/2019 15:54,1260,-0.20668606,0.5655683,-0.2051997
9/3/2019 15:54,1270,-0.13265026,0.6316146,-0.16258918
9/3/2019 15:54,1280,0.011160299,0.67049676,-0.11411968
9/3/2019 15:54,1290,0.21515827,0.6630399,-0.06085651
9/3/2019 15:54,1301,0.4575057,0.6055157,0.017972995
9/3/2019 15:54,1311,0.70571214,0.4435957,0.11864039
