Timestamp,Milliseconds,X,Y,Z
9/3/2019 15:54,1002,-0.5502413,-9.642759,-2.4560444
9/3/2019 15:54,1013,-1.1203651,-9.932612,-2.3482475
9/3/2019 15:54,1022,-1.5371783,-10.038013,-1.8164513
9/3/2019 15:54,1032,-1.8054721,-9.822421,-1.7182367
9/3/2019 15:54,1042,-1.915664,-9.745765,-1.7038639
9/3/2019 15:54,1052,-1.9396188,-9.5685,-1.4738979
9/3/2019 15:54,1063,-1.915664,-9.386442,-1.4116155
9/3/2019 15:54,1072,-1.8342178,-9.264274,-1.0594801
9/3/2019 15:54,1082,-1.6018565,-9.355302,-0.6426669
9/3/2019 15:54,1092,-1.5970654,-9.702646,-0.40072355
9/3/2019 15:54,1103,-1.7216303,-9.975731,-0.41509643
9/3/2019 15:54,1112,-1.8318224,-10.217674,-0.6306895
9/3/2019 15:54,1123,-1.8294268,-10.3614025,-0.633085
9/3/2019 15:54,1132,-1.6665342,-10.485968,-0.3863507
9/3/2019 15:54,1142,-1.580297,-10.560227,0.075976655
9/3/2019 15:54,1152,-1.8917093,-10.708748,0.32271093
9/3/2019 15:54,1162,-2.2342627,-11.17347,0.32510644
9/3/2019 15:54,1173,-2.5289066,-11.623819,0.6389141
9/3/2019 15:54,1182,-2.816364,-11.990329,1.0221907
9/3/2019 15:54,1192,-2.976861,-12.258621,1.6809473
9/3/2019 15:54,1203,-3.4056518,-12.234667,2.2414892
9/3/2019 15:54,1212,-3.8344421,-12.107707,2.425941
9/3/2019 15:54,1222,-4.39738,-12.033446,2.555297
9/3/2019 15:54,1232,-5.209447,-12.102916,2.2846076
9/3/2019 15:54,1242,-5.920904,-11.911278,2.150461
9/3/2019 15:54,1253,-6.1987796,-11.429787,2.0738056
9/3/2019 15:54,1262,-5.827481,-11.242939,2.260653
9/3/2019 15:54,1272,-4.94834,-11.34834,2.3828225
9/3/2019 15:54,1282,-4.1171093,-11.760363,2.380427
9/3/2019 15:54,1292,-3.6835272,-12.119683,2.42115
9/3/2019 15:54,1303,-3.532612,-12.131661,2.5864382
9/3/2019 15:54,1312,-3.8272562,-12.117289,2.5049918
9/3/2019 15:54,1323,-4.3470745,-11.722034,2.430732
9/3/2019 15:54,1332,-4.2416735,-10.682397,2.2055569
9/3/2019 15:54,1342,-3.8033009,-9.59485,2.3468902
9/3/2019 15:54,1352,-2.8618782,-9.276251,2.6175792
9/3/2019 15:54,1362,-1.8294268,-9.592455,3.202076
9/3/2019 15:54,1373,-0.8903993,-10.701561,3.1278162
9/3/2019 15:54,1382,-0.10707775,-13.113808,2.3444946
9/3/2019 15:54,1392,0.6235432,-15.772789,1.264134
9/3/2019 15:54,1402,0.8008086,-16.359682,0.643705
9/3/2019 15:54,1412,0.9157916,-15.566777,0.25563756
9/3/2019 15:54,1422,0.7912267,-14.953536,-0.32646376
9/3/2019 15:54,1433,0.61635673,-14.366643,-1.1481129
9/3/2019 15:54,1442,0.48220995,-13.983367,-2.295547
9/3/2019 15:54,1452,0.12767914,-13.523435,-3.2776933
9/3/2019 15:54,1462,-0.8161394,-13.022779,-3.6681564
9/3/2019 15:54,1472,-1.3934498,-12.641898,-2.539886
9/3/2019 15:54,1482,-2.2677994,-12.162803,0.14544553
9/3/2019 15:54,1492,-3.8296514,-11.757967,2.651116
9/3/2019 15:54,1503,-4.507572,-11.221379,4.6249905
9/3/2019 15:54,1512,-2.651076,-11.307616,4.9627533
9/3/2019 15:54,1522,-0.9862184,-11.123164,2.42115
9/3/2019 15:54,1532,-0.4855634,-10.040408,0.12628171
9/3/2019 15:54,1543,-0.42088544,-9.077427,-0.92772883
9/3/2019 15:54,1552,-0.7155294,-8.358783,-1.5409714
9/3/2019 15:54,1562,-0.26757485,-7.8365693,-1.7877055
9/3/2019 15:54,1572,-0.468795,-7.2281175,-1.3014234
9/3/2019 15:54,1582,-0.33225274,-6.8879595,-0.5133111
9/3/2019 15:54,1592,-0.05916816,-6.820886,0.44008937
9/3/2019 15:54,1602,-0.044795334,-6.8136997,1.3096482
9/3/2019 15:54,1613,-0.7275067,-6.720276,2.04506
9/3/2019 15:54,1622,-0.96705455,-6.9885697,1.3431848
9/3/2019 15:54,1632,-1.1323426,-7.0843887,0.48560348
9/3/2019 15:54,1643,-1.5180147,-6.686739,-0.9971978
9/3/2019 15:54,1652,-1.2856531,-6.3920956,-1.1193671
