Timestamp,Milliseconds,X,Y,Z
9/3/2019 16:40,1001,-0.36339396,-10.200906,3.4128783
9/3/2019 16:40,1011,-0.70594734,-10.47399,3.6045165
9/3/2019 16:40,1021,-1.0365233,-10.615324,3.8536463
9/3/2019 16:40,1031,-1.309608,-10.60095,4.0596576
9/3/2019 16:40,1042,-1.5683196,-10.306307,3.8847873
9/3/2019 16:40,1051,-1.5659242,-10.026035,3.6787763
9/3/2019 16:40,1061,-1.3383539,-9.616408,3.5781662
9/3/2019 16:40,1072,-0.88800377,-9.434353,3.266754
9/3/2019 16:40,1081,-0.7251112,-9.434353,2.8619182
9/3/2019 16:40,1091,-0.5598232,-9.45112,2.425941
9/3/2019 16:40,1101,-0.5382639,-9.463099,2.2630484
9/3/2019 16:40,1112,-0.5358684,-9.429562,2.131297
9/3/2019 16:40,1121,-0.5023317,-9.405606,2.3444946
9/3/2019 16:40,1131,-0.4711905,-9.513404,2.6079974
9/3/2019 16:40,1141,-0.6077328,-9.6212,2.6199746
9/3/2019 16:40,1151,-0.5861735,-9.578081,2.7110028
9/3/2019 16:40,1162,-0.62689656,-9.391233,2.6798618
9/3/2019 16:40,1171,-0.7227158,-9.180431,2.7205849
9/3/2019 16:40,1182,-0.7370886,-9.084613,2.761308
9/3/2019 16:40,1191,-0.69397,-9.206782,2.8283813
9/3/2019 16:40,1201,-0.74667054,-9.472681,2.950551
9/3/2019 16:40,1211,-0.8616535,-9.827211,2.8427541
9/3/2019 16:40,1222,-0.97903186,-10.054782,2.9529462
9/3/2019 16:40,1231,-0.9862184,-10.24642,2.9242005
9/3/2019 16:40,1241,-1.0413144,-10.186533,2.9242005
9/3/2019 16:40,1251,-0.96226364,-9.834397,2.7948446
9/3/2019 16:40,1262,-0.7873936,-9.561313,2.6846526
9/3/2019 16:40,1271,-0.578987,-9.37207,2.7397487
9/3/2019 16:40,1281,-0.3346482,-9.168454,2.9170141
9/3/2019 16:40,1291,-0.018445045,-9.053472,2.9385734
9/3/2019 16:40,1302,0.19235706,-8.979212,2.7900536
9/3/2019 16:40,1311,0.2905717,-9.087008,2.8499408
9/3/2019 16:40,1321,0.1660068,-9.338533,3.0942795
9/3/2019 16:40,1331,-0.025631487,-9.506217,3.336223
9/3/2019 16:40,1342,-0.099891335,-9.645155,3.4296465
9/3/2019 16:40,1351,-0.30111152,-9.640364,3.2595675
9/3/2019 16:40,1361,-0.5909644,-9.645155,2.9553416
9/3/2019 16:40,1372,-0.7299021,-9.664319,2.8116128
9/3/2019 16:40,1381,-0.8472807,-9.5493355,2.6175792
9/3/2019 16:40,1391,-1.0221505,-9.475076,2.485828
9/3/2019 16:40,1401,-1.1586928,-9.511007,2.3468902
9/3/2019 16:40,1411,-1.2377436,-9.475076,2.2462802
9/3/2019 16:40,1422,-1.2329526,-9.522985,2.1073425
9/3/2019 16:40,1431,-1.1131787,-9.511007,2.4187546
9/3/2019 16:40,1441,-1.0532918,-9.618805,2.7948446
9/3/2019 16:40,1451,-0.93591326,-9.590058,2.950551
9/3/2019 16:40,1461,-0.9574726,-9.606828,2.9553416
9/3/2019 16:40,1472,-0.91674954,-9.709832,2.8092177
9/3/2019 16:40,1481,-0.9550771,-9.702646,2.7277713
9/3/2019 16:40,1491,-0.9814274,-9.791279,2.6798618
9/3/2019 16:40,1501,-0.9119585,-9.721809,2.6391387
9/3/2019 16:40,1511,-0.854467,-9.59485,2.7181895
9/3/2019 16:40,1522,-0.7826026,-9.46789,2.8187995
9/3/2019 16:40,1531,-0.87602633,-9.408003,2.830777
9/3/2019 16:40,1541,-0.92872685,-9.369675,2.7397487
9/3/2019 16:40,1551,-1.0221505,-9.333742,2.7517262
9/3/2019 16:40,1561,-1.0700603,-9.54215,2.8738954
9/3/2019 16:40,1572,-1.2281616,-9.7074375,2.8906639
9/3/2019 16:40,1581,-1.2281616,-9.666714,2.8954546
9/3/2019 16:40,1591,-1.079642,-9.733788,3.082302
9/3/2019 16:40,1601,-0.97184557,-9.700251,3.1900988
9/3/2019 16:40,1612,-0.96226364,-9.724206,3.3050816
9/3/2019 16:40,1621,-0.87363094,-9.81763,3.4152737
9/3/2019 16:40,1631,-0.8185349,-9.946984,3.4847424
9/3/2019 16:40,1641,-0.84009415,-10.038013,3.4440193
9/3/2019 16:40,1652,-0.8161394,-9.980521,3.5925388
9/3/2019 16:40,1661,-0.8137439,-9.925426,3.7458496
9/3/2019 16:40,1671,-0.75385696,-9.87512,3.87281
9/3/2019 16:40,1681,-0.6292921,-9.8463745,3.9734201
9/3/2019 16:40,1692,-0.7131339,-9.87033,4.0165386
9/3/2019 16:40,1701,-0.7155294,-9.911053,4.0979853
9/3/2019 16:40,1711,-0.7634389,-10.057177,4.1075673
9/3/2019 16:40,1721,-0.66522425,-10.275166,4.2752504
9/3/2019 16:40,1732,-0.6819926,-10.416498,4.5459394
9/3/2019 16:40,1741,-0.76104337,-10.488363,4.876516
9/3/2019 16:40,1751,-0.8472807,-10.469199,5.118459
9/3/2019 16:40,1761,-0.9430998,-10.330261,5.1496
9/3/2019 16:40,1772,-0.9886139,-10.112272,4.9603577
9/3/2019 16:40,1781,-0.9981957,-9.915844,5.003476
9/3/2019 16:40,1791,-0.689179,-9.805652,5.104086
9/3/2019 16:40,1801,-0.20768785,-9.867934,5.487363
9/3/2019 16:40,1811,0.012696177,-9.750556,6.069464
9/3/2019 16:40,1822,-0.054377228,-9.41998,6.428786
9/3/2019 16:40,1831,-0.32746178,-8.919325,5.7388883
9/3/2019 16:40,1841,-0.6819926,-8.258173,4.4644938
9/3/2019 16:40,1851,-0.9526816,-7.601812,3.6452396
9/3/2019 16:40,1861,-0.7873936,-7.345496,3.3458047
9/3/2019 16:40,1872,-0.34902108,-7.266445,3.381737
9/3/2019 16:40,1881,-0.051981777,-7.3191457,3.4488103
9/3/2019 16:40,1891,0.23068473,-7.2089534,3.4296465
9/3/2019 16:40,1901,0.15882036,-7.426942,3.9422789
9/3/2019 16:40,1911,-0.06156367,-7.7191906,4.39742
9/3/2019 16:40,1921,-0.358603,-7.671281,4.548335
9/3/2019 16:40,1932,-0.7227158,-7.4844337,4.32316
9/3/2019 16:40,1941,-1.0964103,-7.161044,4.0740304
9/3/2019 16:40,1951,-1.4461503,-6.7969313,4.1387086
9/3/2019 16:40,1961,-1.6018565,-6.5118694,4.1411037
9/3/2019 16:40,1971,-1.8917093,-6.279508,3.8560417
9/3/2019 16:40,1981,-2.0090878,-6.200457,3.8105276
9/3/2019 16:40,1991,-2.1528165,-6.1836886,4.0476804
9/3/2019 16:40,2001,-2.1216753,-6.2555532,4.4141884
9/3/2019 16:40,2011,-2.0114834,-6.2675304,4.840584
9/3/2019 16:40,2021,-1.8773363,-6.301067,5.3627977
9/3/2019 16:40,2031,-1.7527716,-6.0567284,5.3029113
9/3/2019 16:40,2041,-1.8869183,-5.8531127,5.6813965
9/3/2019 16:40,2052,-1.920455,-5.7860394,5.6885834
9/3/2019 16:40,2061,-1.8485906,-5.735734,5.508922
9/3/2019 16:40,2071,-1.6210201,-5.910604,5.5712047
9/3/2019 16:40,2081,-1.3575175,-6.224412,5.7772155
9/3/2019 16:40,2092,-1.1730657,-6.6675754,6.2994304
9/3/2019 16:40,2101,-1.0988059,-6.950242,6.603656
9/3/2019 16:40,2111,-1.208998,-7.3598685,6.8887177
9/3/2019 16:40,2121,-1.5539467,-7.6497216,7.0060964
9/3/2019 16:40,2132,-1.8246357,-7.982693,7.106706
9/3/2019 16:40,2141,-1.9060822,-8.473765,7.2743897
9/3/2019 16:40,2151,-1.9180596,-8.777991,7.3294854
9/3/2019 16:40,2161,-1.860568,-8.821111,7.351045
9/3/2019 16:40,2172,-1.6162293,-8.811528,7.3151126
9/3/2019 16:40,2181,-1.3742859,-8.64145,7.214503
9/3/2019 16:40,2191,-1.139529,-8.421065,7.157011
9/3/2019 16:40,2201,-0.83769876,-7.9659247,6.826435
9/3/2019 16:40,2211,-0.5885689,-7.642535,6.546164
9/3/2019 16:40,2222,-0.37537134,-7.31675,6.256311
9/3/2019 16:40,2231,-0.13582349,-6.8927507,6.040718
9/3/2019 16:40,2241,0.12767914,-6.6436205,6.275475
9/3/2019 16:40,2251,0.5995884,-6.554988,6.0766506
9/3/2019 16:40,2261,0.98765594,-6.576547,5.7077465
9/3/2019 16:40,2272,1.4954975,-6.8376546,5.6861877
9/3/2019 16:40,2281,2.7531235,-8.313269,6.1365376
9/3/2019 16:40,2291,4.322162,-13.422825,9.851924
9/3/2019 16:40,2301,5.016851,-19.48099,11.253279
9/3/2019 16:40,2311,1.8428416,-22.985575,8.134367
9/3/2019 16:40,2322,-1.8246357,-21.735136,7.1522202
9/3/2019 16:40,2331,-2.140839,-19.507341,7.010887
9/3/2019 16:40,2341,-0.74667054,-16.009943,9.291383
9/3/2019 16:40,2351,0.53011954,-12.696995,7.2983446
9/3/2019 16:40,2361,0.98046947,-7.6305575,1.6617835
9/3/2019 16:40,2372,2.4824345,-2.415601,-1.9553891
9/3/2019 16:40,2381,5.522297,0.64582056,-1.5337849
9/3/2019 16:40,2391,7.2997417,1.2758315,0.6365186
9/3/2019 16:40,2401,7.6782274,-0.60222375,3.0703247
9/3/2019 16:40,2411,5.0216417,-4.914085,5.0777364
9/3/2019 16:40,2422,0.2785943,-8.442625,4.9292164
9/3/2019 16:40,2431,-3.5302165,-10.260793,4.0836124
9/3/2019 16:40,2441,-4.5986,-11.712453,5.1855326
9/3/2019 16:40,2451,-3.4990754,-12.536498,5.9472947
9/3/2019 16:40,2462,-2.1815624,-11.822644,5.1064816
9/3/2019 16:40,2471,-1.4725006,-10.706351,4.2824373
9/3/2019 16:40,2481,-0.32506633,-9.230737,3.9853973
9/3/2019 16:40,2491,0.99005145,-8.176726,3.8249004
9/3/2019 16:40,2501,1.5673618,-8.236613,3.6811717
9/3/2019 16:40,2511,1.7590001,-8.533652,3.6596124
9/3/2019 16:40,2521,1.8332598,-9.046286,3.556607
9/3/2019 16:40,2531,1.102639,-9.52059,3.1302116
9/3/2019 16:40,2542,0.5037693,-9.903867,3.091884
9/3/2019 16:40,2551,0.19235706,-9.939798,3.2044713
9/3/2019 16:40,2561,0.15642488,-9.676295,3.42246
9/3/2019 16:40,2571,0.20672993,-9.348116,3.4152737
9/3/2019 16:40,2582,0.04623285,-9.108567,3.5158837
9/3/2019 16:40,2591,-0.16936019,-9.063053,3.8249004
9/3/2019 16:40,2601,-0.68678355,-9.058263,4.1794314
9/3/2019 16:40,2611,-1.3263762,-9.125336,4.7519507
9/3/2019 16:40,2621,-1.8006811,-9.230737,5.044199
9/3/2019 16:40,2632,-2.0737655,-9.252296,5.132832
9/3/2019 16:40,2641,-2.1528165,-9.125336,5.1424136
9/3/2019 16:40,2651,-2.1576073,-8.909742,5.0921087
9/3/2019 16:40,2661,-1.9635735,-8.722896,4.936403
9/3/2019 16:40,2671,-1.6952801,-8.648636,4.586663
9/3/2019 16:40,2682,-1.6473703,-8.569585,4.253691
9/3/2019 16:40,2691,-1.5635285,-8.57198,3.887183
9/3/2019 16:40,2701,-1.4701049,-8.643845,3.8991601
9/3/2019 16:40,2711,-1.3982406,-8.861834,3.983002
9/3/2019 16:40,2722,-1.2257662,-9.005562,4.0093527
9/3/2019 16:40,2731,-1.1874385,-9.077427,3.9183242
9/3/2019 16:40,2741,-1.2377436,-9.1445,4.160268
9/3/2019 16:40,2751,-1.3623085,-9.328952,4.1938043
9/3/2019 16:40,2761,-1.4509413,-9.515799,4.0141435
9/3/2019 16:40,2772,-1.3167944,-9.563708,3.9111376
9/3/2019 16:40,2781,-1.2760713,-9.479867,3.8081322
9/3/2019 16:40,2791,-1.1539018,-9.36728,3.7003357
9/3/2019 16:40,2801,-1.0892239,-9.290624,3.6620078
9/3/2019 16:40,2811,-1.0916195,-9.247505,3.7793865
9/3/2019 16:40,2822,-1.2664895,-9.278646,3.4919288
9/3/2019 16:40,2831,-1.3886588,-9.21876,3.281127
9/3/2019 16:40,2841,-1.4317775,-9.213968,3.4895334
9/3/2019 16:40,2851,-1.4174044,-9.161268,3.3601778
9/3/2019 16:40,2861,-1.3335629,-9.154081,3.2907088
9/3/2019 16:40,2872,-1.1874385,-9.288229,3.4655786
9/3/2019 16:40,2881,-0.9838229,-9.513404,3.6093075
9/3/2019 16:40,2891,-0.8999811,-9.726601,3.6644034
9/3/2019 16:40,2901,-0.75625235,-9.8727255,3.5925388
9/3/2019 16:40,2911,-0.5933599,-9.915844,3.4655786
9/3/2019 16:40,2922,-0.21726978,-9.865539,3.211658
9/3/2019 16:40,2931,0.02227807,-9.74337,3.0894887
9/3/2019 16:40,2941,0.30254906,-9.582872,3.202076
9/3/2019 16:40,2951,0.53970146,-9.410398,3.2739403
9/3/2019 16:40,2961,0.4654416,-9.103777,3.3553867
9/3/2019 16:40,2972,0.23547567,-9.005562,3.0942795
9/3/2019 16:40,2981,-0.2100833,-8.866625,2.631952
9/3/2019 16:40,2991,-0.6963654,-8.821111,2.6487205
9/3/2019 16:40,3001,-0.88800377,-9.108567,2.830777
9/3/2019 16:40,3011,-0.96945006,-9.41998,2.77089
9/3/2019 16:40,3021,-1.3503311,-9.657132,2.701421
9/3/2019 16:40,3031,-1.745585,-9.829607,2.59602
9/3/2019 16:40,3041,-1.8845229,-9.755346,2.6175792
9/3/2019 16:40,3052,-1.8845229,-9.611618,2.7900536
9/3/2019 16:40,3061,-1.8390088,-9.434353,3.0439744
9/3/2019 16:40,3071,-1.7910993,-9.221154,3.2691493
9/3/2019 16:40,3081,-1.7743309,-9.156478,3.4200647
9/3/2019 16:40,3091,-1.3886588,-9.065449,3.5015109
9/3/2019 16:40,3101,-0.9910093,-9.098986,3.8081322
9/3/2019 16:40,3112,-0.47598147,-9.285832,4.126731
9/3/2019 16:40,3121,-0.14540541,-9.472681,4.577081
9/3/2019 16:40,3131,0.17079775,-9.712229,5.4274755
9/3/2019 16:40,3141,-0.028026938,-9.832002,5.7173285
9/3/2019 16:40,3152,-0.13821897,-9.810443,5.47299
9/3/2019 16:40,3161,0.07018766,-9.764929,4.8621426
9/3/2019 16:40,3171,0.6786392,-9.671505,4.3303466
