Timestamp,Milliseconds,X,Y,Z
9/3/2019 15:56,1001,-0.71747994,-0.32179615,0.08668249
9/3/2019 15:56,1011,-0.8058968,-0.34576458,0.069638275
9/3/2019 15:56,1021,-0.82560414,-0.4038214,0.060050905
9/3/2019 15:56,1031,-0.7648842,-0.4959667,0.04407195
9/3/2019 15:56,1042,-0.6338568,-0.62326574,0.006255094
9/3/2019 15:56,1051,-0.47619775,-0.74151,0.002526672
9/3/2019 15:56,1061,-0.47619775,-0.74151,0.002526672
9/3/2019 15:56,1072,-0.3227998,-0.6467015,0.09626986
9/3/2019 15:56,1081,-0.258884,-0.5337836,0.13302146
9/3/2019 15:56,1091,-0.21467556,-0.42565933,0.16817515
9/3/2019 15:56,1101,-0.18751132,-0.26320663,0.2177099
9/3/2019 15:56,1111,-0.15981448,0.073416635,0.27576676
9/3/2019 15:56,1121,-0.18111975,0.6028526,0.2901478
9/3/2019 15:56,1131,-0.34037665,1.2713054,0.18681726
9/3/2019 15:56,1141,-0.6940441,1.9003435,-0.123707056
9/3/2019 15:56,1151,-1.1435853,1.9599984,-0.572183
9/3/2019 15:56,1162,-1.3204191,1.6095266,-0.7745831
9/3/2019 15:56,1171,-0.9720779,1.6729099,-0.38522926
9/3/2019 15:56,1181,-0.60349673,1.8817015,0.11331407
9/3/2019 15:56,1191,-0.5763325,1.6963456,0.3806952
9/3/2019 15:56,1201,-0.80483156,1.109918,0.34287837
9/3/2019 15:56,1212,-1.1563685,0.4638357,0.0264951
9/3/2019 15:56,1221,-1.4722191,0.20763984,-0.4129261
9/3/2019 15:56,1231,-1.6575751,0.39512622,-0.82891154
9/3/2019 15:56,1241,-1.7369372,0.600722,-1.0068104
9/3/2019 15:56,1252,-1.9127055,1.675573,-1.3460969
9/3/2019 15:56,1261,-1.9260213,2.0180552,-1.3919033
9/3/2019 15:56,1271,-1.8887372,2.3397648,-1.3865769
9/3/2019 15:56,1281,-1.5574402,2.1549416,-1.2342442
9/3/2019 15:56,1291,-1.3342676,1.7400213,-1.0116042
9/3/2019 15:56,1301,-1.3332022,1.0811559,-0.73570096
9/3/2019 15:56,1311,-1.4290761,0.64386517,-0.6036083
9/3/2019 15:56,1322,-1.6378677,-0.21047609,-0.36978292
9/3/2019 15:56,1331,-1.6224213,-0.2754572,-0.35167345
9/3/2019 15:56,1341,-1.501514,-0.26373926,-0.38150084
9/3/2019 15:56,1351,-1.3901938,-0.329253,-0.39055556
9/3/2019 15:56,1361,-1.3071033,-0.6179394,-0.3708482
9/3/2019 15:56,1371,-1.2080338,-0.75908685,-0.38363138
