Timestamp,Milliseconds,X,Y,Z
9/3/2019 16:36,1002,-0.9454953,-10.356611,1.0844731
9/3/2019 16:36,1012,-0.8137439,-10.191323,1.2928798
9/3/2019 16:36,1023,-0.75625235,-9.956567,1.2617385
9/3/2019 16:36,1032,-0.8664444,-9.942195,1.314439
9/3/2019 16:36,1042,-1.0005913,-9.8990755,1.3719305
9/3/2019 16:36,1052,-1.1922295,-9.860747,1.5683597
9/3/2019 16:36,1062,-1.3215854,-9.834397,1.9875685
9/3/2019 16:36,1073,-1.4389637,-9.728996,2.215139
9/3/2019 16:36,1082,-1.474896,-9.657132,2.325331
9/3/2019 16:36,1092,-1.589879,-9.59485,2.4019861
9/3/2019 16:36,1102,-1.5515513,-9.676295,2.6942346
9/3/2019 16:36,1113,-1.5874834,-9.865539,2.9864829
9/3/2019 16:36,1122,-1.8006811,-10.042805,2.9912739
9/3/2019 16:36,1132,-2.3684096,-10.066758,2.6247656
9/3/2019 16:36,1142,-2.7780364,-9.997291,2.3924043
9/3/2019 16:36,1152,-3.281087,-9.793674,2.291794
9/3/2019 16:36,1163,-3.1661038,-9.903867,2.5025964
9/3/2019 16:36,1172,-3.0630984,-9.968545,2.4522913
9/3/2019 16:36,1182,-2.5480704,-9.97094,2.2654438
9/3/2019 16:36,1192,-2.0569973,-9.927821,2.2319071
9/3/2019 16:36,1203,-2.0066924,-9.858353,2.0881786
9/3/2019 16:36,1212,-2.0569973,-9.683482,1.6737609
9/3/2019 16:36,1222,-1.7671444,-9.769719,1.5707552
9/3/2019 16:36,1233,-1.3527267,-10.138623,2.0953648
9/3/2019 16:36,1242,-1.3766813,-9.973335,1.9420544
9/3/2019 16:36,1252,-1.2952352,-9.8727255,2.0642238
9/3/2019 16:36,1262,-1.4006362,-9.530171,2.0163143
9/3/2019 16:36,1273,-1.4245908,-9.448726,2.0330825
9/3/2019 16:36,1282,-1.1778567,-9.570894,2.3660538
9/3/2019 16:36,1292,-1.1778567,-9.487054,2.2223253
9/3/2019 16:36,1302,-1.0005913,-9.769719,2.6439295
9/3/2019 16:36,1313,-1.0916195,-9.851166,2.195975
9/3/2019 16:36,1322,-1.175461,-9.963754,2.164834
9/3/2019 16:36,1332,-1.1203651,-10.018849,2.3780315
9/3/2019 16:36,1342,-1.1371336,-9.978127,2.4283364
9/3/2019 16:36,1352,-1.2712803,-9.968545,2.3588676
9/3/2019 16:36,1362,-1.379077,-9.956567,2.5481105
9/3/2019 16:36,1373,-1.3623085,-9.930217,2.8116128
9/3/2019 16:36,1382,-1.4078226,-9.738579,2.8379633
9/3/2019 16:36,1392,-1.5036418,-9.630781,2.8044267
9/3/2019 16:36,1402,-1.4988508,-9.573291,2.7900536
9/3/2019 16:36,1413,-1.5299921,-9.5756855,2.8715
9/3/2019 16:36,1422,-1.5084326,-9.688273,3.0176241
9/3/2019 16:36,1432,-1.4269865,-9.786488,3.381737
9/3/2019 16:36,1442,-1.1874385,-9.832002,3.6308668
9/3/2019 16:36,1453,-1.1323426,-9.74816,3.7554317
9/3/2019 16:36,1463,-1.175461,-9.635572,3.7745955
9/3/2019 16:36,1472,-1.5275965,-9.084613,3.5637934
9/3/2019 16:36,1482,-1.6713252,-8.883392,3.261963
9/3/2019 16:36,1493,-1.8390088,-8.706127,3.2356126
9/3/2019 16:36,1502,-1.9635735,-8.612703,3.2284265
9/3/2019 16:36,1512,-1.9779465,-8.555212,3.4344375
9/3/2019 16:36,1522,-1.8102632,-8.413878,3.527861
9/3/2019 16:36,1532,-1.690489,-8.279732,3.611703
9/3/2019 16:36,1543,-1.6401839,-8.114444,3.7698045
9/3/2019 16:36,1552,-1.6952801,-8.100071,3.9039512
9/3/2019 16:36,1562,-1.7982855,-8.157562,4.057262
9/3/2019 16:36,1572,-1.9683645,-8.155167,4.3063917
9/3/2019 16:36,1582,-2.2845678,-8.181518,4.404607
9/3/2019 16:36,1593,-2.5169294,-8.06893,4.1962
9/3/2019 16:36,1602,-2.5552568,-7.712004,3.7745955
9/3/2019 16:36,1612,-2.4738107,-7.4029875,3.2380083
9/3/2019 16:36,1622,-2.1647937,-7.01492,2.8475451
9/3/2019 16:36,1632,-1.6689298,-6.7130895,2.8715
9/3/2019 16:36,1642,-0.9958003,-6.871191,3.2571719
9/3/2019 16:36,1653,-0.70115644,-7.1945806,3.5637934
9/3/2019 16:36,1662,-0.65803784,-7.8605237,4.2345276
9/3/2019 16:36,1672,-0.8496762,-8.6510315,4.8046513
9/3/2019 16:36,1682,-1.34554,-9.297811,5.2262554
9/3/2019 16:36,1692,-2.0617883,-9.415189,5.837103
9/3/2019 16:36,1702,-2.7540815,-9.225945,6.1988196
9/3/2019 16:36,1713,-3.3601375,-8.876206,6.138933
9/3/2019 16:36,1722,-3.5254257,-8.375551,5.904176
9/3/2019 16:36,1732,-3.3457649,-7.8557324,5.508922
9/3/2019 16:36,1743,-2.9193695,-7.266445,4.907657
9/3/2019 16:36,1752,-2.6870081,-6.856818,4.3399286
9/3/2019 16:36,1762,-2.356432,-6.444796,3.556607
9/3/2019 16:36,1772,-2.2174942,-6.1956663,2.9050367
9/3/2019 16:36,1782,-1.9492009,-6.387305,2.6822572
9/3/2019 16:36,1793,-1.7288167,-7.017315,2.725376
9/3/2019 16:36,1802,-1.4581277,-7.8389645,3.1182342
9/3/2019 16:36,1812,-0.8688399,-10.502735,3.9398835
9/3/2019 16:36,1822,-0.36578947,-12.814373,4.5243807
9/3/2019 16:36,1833,0.4438823,-16.261467,6.0071816
9/3/2019 16:36,1842,1.3350003,-19.612741,7.271994
9/3/2019 16:36,1852,0.10132888,-18.834211,7.109102
9/3/2019 16:36,1862,-1.654557,-13.916292,5.664628
9/3/2019 16:36,1873,-0.45921308,-8.775596,3.513488
9/3/2019 16:36,1882,0.51574665,-6.7322536,3.6596124
9/3/2019 16:36,1892,1.6200624,-5.534514,4.2896237
9/3/2019 16:36,1902,1.48352,-5.2326837,3.7745955
9/3/2019 16:36,1913,0.44867325,-5.6207514,3.7027311
9/3/2019 16:36,1922,-1.1012013,-6.4016776,3.2643585
9/3/2019 16:36,1932,-2.8379233,-7.0484567,2.6343477
9/3/2019 16:36,1942,-4.2368827,-7.5898347,2.500201
9/3/2019 16:36,1952,-4.924385,-8.330036,3.1278162
9/3/2019 16:36,1962,-5.204656,-9.055866,4.062053
9/3/2019 16:36,1972,-4.9914584,-9.587664,4.888493
9/3/2019 16:36,1983,-4.589018,-9.688273,5.664628
9/3/2019 16:36,1992,-4.4045663,-9.3840475,5.87543
9/3/2019 16:36,2002,-4.2919784,-9.067844,5.7676334
9/3/2019 16:36,2012,-4.0308714,-8.706127,5.381962
9/3/2019 16:36,2023,-3.3529513,-8.603122,4.5411487
9/3/2019 16:36,2032,-2.5911891,-8.44502,3.987793
9/3/2019 16:36,2043,-1.5467603,-8.121631,3.9039512
9/3/2019 16:36,2052,-1.1179698,-7.9946704,3.7721999
9/3/2019 16:36,2062,-1.1035967,-8.171936,3.7674088
9/3/2019 16:36,2072,-1.5060372,-8.423461,3.42246
9/3/2019 16:36,2082,-1.9563873,-8.548025,3.1733303
9/3/2019 16:36,2093,-2.2677994,-8.684567,2.9864829
9/3/2019 16:36,2102,-2.4522514,-8.739663,2.8667092
9/3/2019 16:36,2112,-2.646285,-8.952862,2.9218051
9/3/2019 16:36,2122,-2.746895,-9.309788,2.6750708
9/3/2019 16:36,2132,-2.852296,-9.609222,2.4163592
9/3/2019 16:36,2143,-2.6175394,-9.973335,2.4786415
9/3/2019 16:36,2152,-2.1623983,-10.188929,2.5768561
9/3/2019 16:36,2162,-1.5826926,-10.112272,2.4283364
9/3/2019 16:36,2172,-1.0868285,-9.968545,2.4594777
9/3/2019 16:36,2182,-0.48795885,-9.853561,2.572065
9/3/2019 16:36,2193,-0.19091952,-9.834397,2.67028
9/3/2019 16:36,2202,-0.54784584,-9.637969,2.7684944
9/3/2019 16:36,2212,-0.87602633,-9.5756855,2.6942346
9/3/2019 16:36,2222,-1.6617432,-9.276251,2.3947997
9/3/2019 16:36,2233,-2.205517,-9.273855,2.0019414
9/3/2019 16:36,2242,-2.4259012,-9.261879,1.6977156
9/3/2019 16:36,2252,-2.6247258,-9.319369,1.3264165
9/3/2019 16:36,2263,-3.0175843,-9.17085,1.3479757
9/3/2019 16:36,2273,-3.1780813,-9.0918,1.5372186
9/3/2019 16:36,2282,-3.3146236,-9.065449,1.7120886
9/3/2019 16:36,2292,-3.6092672,-9.019935,1.6809473
9/3/2019 16:36,2302,-3.7218547,-9.019935,1.4533768
9/3/2019 16:36,2313,-3.6883183,-9.235528,1.5563824
9/3/2019 16:36,2322,-3.4391882,-9.460703,1.5324277
9/3/2019 16:36,2332,-3.1277764,-9.693065,1.5372186
9/3/2019 16:36,2343,-2.7924094,-9.8463745,1.5731508
9/3/2019 16:36,2352,-2.4426694,-9.963754,1.7360433
9/3/2019 16:36,2362,-2.3588276,-10.040408,1.4629588
9/3/2019 16:36,2372,-2.5456748,-9.951776,1.2329928
9/3/2019 16:36,2382,-2.5193245,-9.894284,1.0820776
9/3/2019 16:36,2393,-2.3396637,-9.913448,1.3216256
9/3/2019 16:36,2402,-2.310918,-9.978127,1.5587779
9/3/2019 16:36,2412,-2.5121384,-9.908658,1.783953
9/3/2019 16:36,2422,-2.6534715,-9.877517,1.6330378
9/3/2019 16:36,2432,-2.5863981,-9.877517,1.048541
9/3/2019 16:36,2442,-2.7205448,-9.630781,0.53351307
9/3/2019 16:36,2453,-2.4474604,-9.616408,0.55986327
9/3/2019 16:36,2462,-2.1216753,-9.6547365,1.1778967
9/3/2019 16:36,2472,-1.9180596,-9.853561,1.7887437
9/3/2019 16:36,2482,-2.2222853,-9.786488,1.7432297
9/3/2019 16:36,2492,-2.5456748,-9.616408,1.1635239
9/3/2019 16:36,2503,-2.5624433,-9.676295,1.158733
9/3/2019 16:36,2512,-2.1504211,-9.863144,1.434213
9/3/2019 16:36,2522,-1.9468052,-9.676295,0.45446226
9/3/2019 16:36,2533,-1.9012914,-9.3576975,-0.94928813
9/3/2019 16:36,2542,-2.310918,-9.0918,-1.174463
9/3/2019 16:36,2553,-2.7948048,-8.943279,-0.8870057
9/3/2019 16:36,2562,-2.9576974,-8.713314,-0.55882514
9/3/2019 16:36,2572,-2.6486807,-8.684567,0.19575056
9/3/2019 16:36,2582,-1.9539919,-8.960048,0.8592981
9/3/2019 16:36,2592,-1.1898341,-9.39363,0.9048122
9/3/2019 16:36,2602,-0.91674954,-9.709832,0.7323377
9/3/2019 16:36,2612,-1.1898341,-9.956567,-0.14440739
9/3/2019 16:36,2623,-1.5036418,-10.026035,-0.8462826
9/3/2019 16:36,2632,-1.6785116,-10.100296,-1.0570846
9/3/2019 16:36,2642,-1.7934945,-10.392544,-0.98042935
9/3/2019 16:36,2652,-2.0474153,-10.222465,-0.54445225
9/3/2019 16:36,2662,-2.0929296,-9.956567,-0.47498342
9/3/2019 16:36,2673,-2.2270763,-9.499031,-0.50372916
9/3/2019 16:36,2682,-2.2941496,-9.158873,-0.5372659
9/3/2019 16:36,2692,-2.480997,-8.792365,-0.28334513
9/3/2019 16:36,2702,-2.8786466,-8.567189,-0.08452041
9/3/2019 16:36,2713,-3.1780813,-8.452207,0.45685774
9/3/2019 16:36,2722,-3.4583523,-8.564794,0.8880439
9/3/2019 16:36,2732,-3.693109,-8.952862,1.1132189
9/3/2019 16:36,2742,-4.256047,-10.586577,1.4485859
9/3/2019 16:36,2752,-4.9770856,-12.620338,1.2689251
9/3/2019 16:36,2763,-6.5485196,-15.578754,-0.47737888
9/3/2019 16:36,2772,-7.147389,-17.79697,-2.4009483
9/3/2019 16:36,2783,-5.120815,-19.22707,-1.3325647
9/3/2019 16:36,2792,-2.4354827,-17.387342,1.3192301
9/3/2019 16:36,2802,-2.0617883,-13.669559,5.238233
9/3/2019 16:36,2813,-1.4054272,-10.227256,5.9784355
9/3/2019 16:36,2822,-0.69397,-9.278646,4.723205
9/3/2019 16:36,2832,-0.25799286,-8.617495,4.1195445
9/3/2019 16:36,2843,-0.97424096,-8.064139,3.9566517
9/3/2019 16:36,2852,-1.9348278,-7.798241,3.4679742
9/3/2019 16:36,2862,-2.7301269,-7.51318,1.3575577
9/3/2019 16:36,2872,-3.4008608,-7.6904445,0.19095963
9/3/2019 16:36,2883,-3.8655834,-8.006648,-0.47737888
9/3/2019 16:36,2892,-3.7410188,-8.356387,-0.6666217
9/3/2019 16:36,2903,-3.276296,-8.845064,-0.39114165
9/3/2019 16:36,2912,-2.7085676,-9.6283865,-0.5157066
9/3/2019 16:36,2922,-2.1144888,-10.25121,-0.7911866
9/3/2019 16:36,2933,-1.379077,-10.811752,-1.13374
9/3/2019 16:36,2942,-0.74427503,-11.472904,-1.2367456
9/3/2019 16:36,2952,-0.30829793,-12.292158,-0.527684
9/3/2019 16:36,2962,0.28098977,-13.0491295,0.74191964
9/3/2019 16:36,2972,1.1002434,-13.724654,2.1001558
9/3/2019 16:36,2983,1.5553844,-13.614463,2.7349577
9/3/2019 16:36,2992,1.8739829,-13.473129,3.077511
9/3/2019 16:36,3002,1.9937568,-13.082666,3.2212398
9/3/2019 16:36,3012,1.9362655,-12.855096,2.6535115
9/3/2019 16:36,3022,1.4236331,-12.514937,2.0187097
9/3/2019 16:36,3032,0.17079775,-12.076566,1.314439
9/3/2019 16:36,3043,-1.5611331,-11.149515,1.314439
9/3/2019 16:36,3052,-2.131257,-10.608137,1.5108683
9/3/2019 16:36,3062,-2.5911891,-10.014059,2.0115232
9/3/2019 16:36,3072,-2.3899689,-10.028432,1.9492409
9/3/2019 16:36,3082,-2.655867,-10.148206,2.6487205
9/3/2019 16:36,3093,-1.9492009,-11.187842,2.6032064
9/3/2019 16:36,3102,-1.5299921,-10.541063,2.390009
9/3/2019 16:36,3112,-1.0245459,-10.112272,0.92876697
9/3/2019 16:36,3122,-0.6700152,-9.513404,0.538304
9/3/2019 16:36,3132,-0.47598147,-9.024726,0.94313985
9/3/2019 16:36,3143,0.23068473,-8.679776,0.9167896
9/3/2019 16:36,3152,1.143362,-8.3539915,0.6916146
9/3/2019 16:36,3162,2.058435,-8.128818,0.8592981
9/3/2019 16:36,3172,2.664491,-7.721586,1.4270265
9/3/2019 16:36,3182,2.769892,-7.022106,1.7767664
9/3/2019 16:36,3193,2.5111802,-6.142966,1.5348232
9/3/2019 16:36,3202,2.0704122,-5.405158,1.443795
9/3/2019 16:36,3212,1.9099152,-5.2326837,1.7288569
9/3/2019 16:36,3223,1.8931468,-5.5488873,2.600811
9/3/2019 16:36,3232,1.7997231,-5.8363447,3.2571719
9/3/2019 16:36,3242,1.6583898,-6.164525,3.781782
9/3/2019 16:36,3252,1.4691472,-6.356163,4.136313
9/3/2019 16:36,3262,1.3014636,-6.380118,4.4573073
9/3/2019 16:36,3273,1.1577349,-6.4591684,4.819024
9/3/2019 16:36,3282,1.1361756,-6.4376097,5.4059167
9/3/2019 16:36,3292,1.1146163,-6.375327,5.6766057
9/3/2019 16:36,3302,0.78164476,-6.3513722,5.6790013
9/3/2019 16:36,3313,0.422323,-6.51666,5.779611
9/3/2019 16:36,3322,0.17558871,-6.9430556,6.661147
9/3/2019 16:36,3332,0.10372436,-7.5586934,7.8205585
9/3/2019 16:36,3342,-0.12384611,-8.100071,7.8397226
9/3/2019 16:36,3353,-0.071145564,-8.857042,7.456446
9/3/2019 16:36,3362,-0.41848993,-9.534963,6.8623676
9/3/2019 16:36,3372,-1.1706703,-9.614014,5.918549
9/3/2019 16:36,3382,-2.0090878,-8.945675,5.003476
9/3/2019 16:36,3392,-2.1767714,-7.886874,4.5651035
9/3/2019 16:36,3403,-1.9947147,-6.504683,4.3207645
9/3/2019 16:36,3412,-1.580297,-5.2111244,3.2188444
9/3/2019 16:36,3422,-0.97184557,-4.133159,1.4078628
9/3/2019 16:36,3432,1.143362,-2.5593297,-0.4198874
9/3/2019 16:36,3442,10.064124,-8.34441,0.428112
9/3/2019 16:36,3453,11.625976,-18.295229,14.190136
9/3/2019 16:36,3462,4.3940263,-26.298521,12.618702
9/3/2019 16:36,3472,-7.6145077,-29.379108,-0.23304006
9/3/2019 16:36,3482,-9.315297,-25.790682,11.83059
9/3/2019 16:36,3492,-0.45921308,-16.103365,9.257846
9/3/2019 16:36,3502,2.8106148,-11.666939,3.9326968
9/3/2019 16:36,3512,7.790815,-5.934559,1.9995459
9/3/2019 16:36,3523,9.16582,-2.1209574,1.9061223
9/3/2019 16:36,3532,5.687585,0.763199,2.1816022
9/3/2019 16:36,3542,-1.5180147,2.490339,1.5228456
9/3/2019 16:36,3553,-4.457267,-0.39142168,-0.7720228
9/3/2019 16:36,3562,-4.6872325,-3.7546735,-0.67380816
9/3/2019 16:36,3572,-5.283707,-6.6723666,1.2521566
9/3/2019 16:36,3582,-6.5772653,-9.254691,4.0357027
9/3/2019 16:36,3593,-7.561807,-11.686103,5.3867526
9/3/2019 16:36,3602,-8.086417,-13.4515705,5.8466845
9/3/2019 16:36,3612,-6.967728,-14.110327,5.760447
9/3/2019 16:36,3623,-3.9853578,-13.420428,5.0585723
9/3/2019 16:36,3632,-1.5922744,-12.141244,4.325556
9/3/2019 16:36,3642,0.9445373,-9.4966345,3.793759
9/3/2019 16:36,3652,2.9184115,-7.4389195,3.4799516
9/3/2019 16:36,3662,4.1592693,-6.3609543,3.0846977
9/3/2019 16:36,3673,4.6719017,-6.3322086,1.7025067
9/3/2019 16:36,3682,4.2886252,-6.610084,1.2928798
9/3/2019 16:36,3693,3.1579595,-8.001857,2.1576474
9/3/2019 16:36,3702,2.053644,-8.995979,2.3229353
9/3/2019 16:36,3713,-0.08072749,-10.5793915,2.385218
9/3/2019 16:36,3722,-1.3120034,-11.240543,2.461873
9/3/2019 16:36,3732,-2.480997,-11.530396,2.560088
9/3/2019 16:36,3742,-2.9505107,-11.192634,2.4786415
9/3/2019 16:36,3752,-2.9744656,-10.442849,2.8140085
9/3/2019 16:36,3763,-2.806782,-9.637969,2.7972403
9/3/2019 16:36,3772,-2.8307369,-8.914534,2.227116
9/3/2019 16:36,3782,-2.5552568,-8.442625,1.6522015
9/3/2019 16:36,3792,-2.200726,-8.128818,1.434213
9/3/2019 16:36,3802,-1.8533816,-8.29171,1.7264614
9/3/2019 16:36,3813,-1.4701049,-8.339619,2.3708448
9/3/2019 16:36,3822,-1.3000259,-8.524071,2.8643136
9/3/2019 16:36,3832,-1.2880487,-8.555212,2.9649236
9/3/2019 16:36,3842,-1.4868734,-8.552816,2.8092177
9/3/2019 16:36,3853,-1.8366134,-8.526466,2.5361328
9/3/2019 16:36,3862,-2.040229,-8.478557,2.1768112
9/3/2019 16:36,3872,-2.1120932,-8.497721,1.6522015
9/3/2019 16:36,3882,-1.9396188,-8.782783,1.1922697
9/3/2019 16:36,3892,-1.2521164,-9.381653,0.9958404
9/3/2019 16:36,3903,-1.1491108,-9.614014,0.96469915
9/3/2019 16:36,3912,-1.0580828,-9.978127,1.0461454
