Timestamp,Milliseconds,X,Y,Z
9/3/2019 16:50,1001,-7.3102818,-25.340332,-0.4869608
9/3/2019 16:50,1011,-3.7841372,-12.490984,-0.6594353
9/3/2019 16:50,1021,0.23547567,-6.4879146,0.22449633
9/3/2019 16:50,1031,2.3938017,-1.0286189,1.153942
9/3/2019 16:50,1041,0.46304613,0.45418227,1.7216704
9/3/2019 16:50,1051,-6.77609,-1.0861104,1.8294669
9/3/2019 16:50,1062,-11.396968,-7.081993,0.8425297
9/3/2019 16:50,1071,-10.582505,-13.291073,-0.2522039
9/3/2019 16:50,1081,-6.687457,-19.615137,2.5217602
9/3/2019 16:50,1091,-6.555706,-19.569624,1.7815574
9/3/2019 16:50,1101,-8.060066,-13.681536,0.6916146
9/3/2019 16:50,1111,-5.420249,-9.448726,1.8701901
9/3/2019 16:50,1122,-1.6833026,-7.9539475,2.2726305
9/3/2019 16:50,1131,0.31692195,-7.3838234,0.5454904
9/3/2019 16:50,1141,-1.2616985,-6.1381745,-1.0810394
9/3/2019 16:50,1151,-4.979481,-4.7727523,-1.7685417
9/3/2019 16:50,1161,-7.988202,-5.3165255,-1.9290389
9/3/2019 16:50,1171,-9.114077,-7.803032,0.116699785
9/3/2019 16:50,1182,-8.591863,-10.802171,1.6258513
9/3/2019 16:50,1191,-7.626485,-12.869469,1.5899192
9/3/2019 16:50,1201,-6.3185534,-12.89582,0.9048122
9/3/2019 16:50,1211,-4.4404984,-11.211798,0.8592981
9/3/2019 16:50,1222,-3.4487703,-9.156478,0.55267686
9/3/2019 16:50,1231,-3.04633,-7.795846,0.21730989
9/3/2019 16:50,1241,-3.1014261,-6.6172705,0.864089
9/3/2019 16:50,1251,-4.1195045,-6.986174,0.7395242
9/3/2019 16:50,1261,-5.300475,-8.22224,-0.08452041
9/3/2019 16:50,1272,-5.4226446,-9.582872,0.063999265
9/3/2019 16:50,1281,-5.3028708,-10.222465,-0.22585362
9/3/2019 16:50,1291,-5.1711197,-10.409312,0.090349525
9/3/2019 16:50,1302,-4.9315715,-10.167369,0.5622588
9/3/2019 16:50,1311,-4.689628,-9.762533,0.3466657
9/3/2019 16:50,1321,-4.392589,-9.247505,0.22928727
9/3/2019 16:50,1331,-4.263233,-8.670195,-0.12763903
9/3/2019 16:50,1342,-4.287188,-8.315664,-0.4797744
9/3/2019 16:50,1351,-4.5171537,-8.41867,-0.69057655
9/3/2019 16:50,1361,-4.6656737,-8.792365,-0.6163167
9/3/2019 16:50,1371,-4.5794363,-9.281041,-0.58038443
9/3/2019 16:50,1382,-4.5962048,-9.518194,-0.35041854
9/3/2019 16:50,1391,-4.5650635,-9.784093,0.16700485
9/3/2019 16:50,1401,-4.184182,-9.994895,0.059208304
9/3/2019 16:50,1411,-3.9063067,-10.1170635,-0.1731531
9/3/2019 16:50,1422,-3.52303,-10.049991,0.10711788
9/3/2019 16:50,1431,-3.4200246,-9.853561,0.43050748
9/3/2019 16:50,1441,-3.4894936,-9.570894,0.5167447
9/3/2019 16:50,1451,-3.6380131,-9.185223,0.8018066
9/3/2019 16:50,1462,-3.5350075,-8.981607,1.2809024
9/3/2019 16:50,1471,-3.2858777,-8.964839,1.204247
9/3/2019 16:50,1481,-3.2140136,-8.974421,0.83055234
9/3/2019 16:50,1491,-3.3313918,-9.130127,0.5239311
9/3/2019 16:50,1501,-3.5661488,-9.39842,0.29875615
9/3/2019 16:50,1511,-3.9685893,-9.721809,0.32271093
9/3/2019 16:50,1521,-4.1266904,-9.911053,0.3059426
9/3/2019 16:50,1532,-4.083572,-9.853561,0.104722396
9/3/2019 16:50,1541,-3.8033009,-9.736182,0.23407823
9/3/2019 16:50,1552,-3.4439793,-9.664319,0.10951336
9/3/2019 16:50,1561,-3.2283864,-9.45112,-0.13482547
9/3/2019 16:50,1571,-3.151731,-9.487054,-0.13722095
9/3/2019 16:50,1581,-3.2930644,-9.484657,0.15502745
9/3/2019 16:50,1592,-3.2331774,-9.623595,0.24845111
9/3/2019 16:50,1601,-3.1541266,-9.740973,0.23886919
9/3/2019 16:50,1611,-3.0990305,-9.760138,0.3059426
9/3/2019 16:50,1621,-3.2930644,-9.685878,0.3394793
9/3/2019 16:50,1631,-3.3481603,-9.647551,0.22210085
9/3/2019 16:50,1641,-3.4655385,-9.561313,0.0831631
9/3/2019 16:50,1652,-3.621245,-9.54215,0.056812827
9/3/2019 16:50,1661,-3.5206347,-9.412793,0.10951336
